chunk_id,window_start,window_end,text,binary_hit
68,2:16:00,2:18:00,"[02:16:00–02:16:30]
there of the how many plumbers we have, like not not very many. So constantly going out there to fix
an issue that continues to break because you just really can't fix it. You're just putting a band-
aid on it so that it will get to the next over the next two months. Then you go put another band-aid
on it and it gets to the next two months. In the meantime, work orders other places are stacking up
because you have few people to take care of lots of projects, and you're continuing to have to deal
with aging facilities. So it there comes a point where it's lived its life to your point earlier,
and so

[02:17:00–02:17:30]
I'm not advocating one way or the other,'cause that's not my role. I'm just putting the situation
out there because I I know I lived it for six years and it's tough. We don't have the money in the
budget. So we do depend on bonds to take care of these things. And then second of all, you get to a
point with a facility um where you can't you're not really going to address or fix the issue. You're
going to band-aid the issue and and cross your fingers and hope it holds for a little while. And so
that's really a waste of money. And so your people are honestly your people can't keep up, is the
point.

[02:17:30–02:18:00]
So to add to what Dr. Blaine has mentioned, since I came to Spring Branch about 10 years ago, with
the use of the 2007 unallocated interest dollars, that was that was over $10 million. $10 million
that I did not have to go to Christine or Karen Wilson prior to Christine to ask for that because we
had those dollars available. One thing I do want to stress is that David, you talked about the
priorities one, two, and three, and those are correcting deficiencies.",0
69,2:18:00,2:20:00,"[02:18:00–02:18:30]
And Lisa, you asked about the maintenance cost. Just keep in mind that we can go in and maintain
some of these items, but we can't add to the effectiveness or the use of those facilities. We can't
add to the natatorium to allow for two schools to play at once. We can work to the best of our
ability to keep the HVAC system functioning, but we can't make the natatorium run more efficient or
serve more of our students.

[02:18:30–02:19:00]
So that's that's a reality. I just where I wanted to jump in on that is I think the risk of not
getting anything passed puts us in more peril in dealing with something that comes up to your point,
Lisa, you know, what happens if we don't pass anything? We've got some needs. If we have a let's say
we have part of a you know something that happens at one of our facilities and we cannot use the
facility because it does not meet safety. So I my concern is if we

[02:19:00–02:19:30]
really look at what's in here to to focus on the things that need to be done to make sure that we
can keep these facilities, we can put some maintenance in the facilities that are desperately
needed. But with well, I mean correct Chris, I hear you I hear you hold on a second, please. I I
hear you repeatedly say it's all necessary, but even in today's presentation, we're looking at
options which are swinging dollars by millions of dollars. And I mean, are we saying that the most
expensive option is absolutely necessary?

[02:19:30–02:20:00]
Stadium has 9,000 seats or 11, I'm indifferent, to be f perfectly honest with you. I I don't care.
It's it needs to be replaced, though. Like, I hate to bring it, and I know that you know this, but
every single thing that you listed, like what if they all happened this year. Like, I'm tired of
paying the taxes we pay and use a port a potty at Tully. I'm tired of it. I think it's embarrassing
for our community. And I I don't know why other people aren't bothered by it also. I just it's
embarrassing. Well, David, you know, that that's why I kept pushing y'all a couple of minutes. It's
embarrassing that dads have to go out and paint a",0
70,2:20:00,2:22:00,"[02:20:00–02:20:30]
fence. It's embarrassing. It's embarrassing. It's embarrassing that every single baseball and
softball fence is falling apart and nobody cares. Or nails are sticking out. Like nails and boards
sticking out. It's not only does it look bad, it's a liability. And somebody you get some dads to
rally around and go do it, and nobody says a dad gum word. And it's embarrassing that dads have to
go out there and do that on a Saturday, quite frankly. But the thing is, is people actually care
what it looks like. People actually take pride in what

[02:20:30–02:21:00]
our facilities look like, so much so that they're willing to spend their own money and their own
time to make it happen. And like, so like that is a voice of people saying we need to make some
improvements around here. Quit throwing a band-aid on it. I mean, it's already 10 years past its
use. We can't rent it out because it's it's beyond its warranty. Like, it's just this stuff has to
be done. It's just never been done before. I mean, we have four high schools playing in one football
stadium. I mean, the whole idea of renovating Grove, I was kind of lukewarm to at first. Now I love
it. I think.

[02:21:30–02:22:00]
it's equally as important as anything else that we do. It opens up possibilities to soccer games and
lacrosse games, and it gives us a second home venue for our four high schools. Not only that, but
Spring Woods and Northbrook are likely to view it as a home stadium. Like, that's a big deal, y'all.
That's a big deal. And like, I just like just we keep dragging our feet, you know. It's like it's
the same mentality that we've got, like, you know, Memorial High School is halfway built. When's the
other half going to be built? Twelve years after the first half? Like, I promise you, I know how
these board discussions go now. I won't be on the board when",0
71,2:22:00,2:24:00,"[02:22:00–02:22:30]
that half gets done, I assure you. But I promise you that there will be people up here that are
sitting in these chairs that don't remember that the only the first part of memorial was done, and
they'll be like, well, wasn't memorial already rebuilt? Didn't we already do that? Yeah, we did it
halfway. No one's gonna remember. That's why I was saying we have to be more aggressive about these
projects, or we're literally always gonna fall behind and we're never gonna catch up. But like,
David, I don't know, I don't know how you prioritize. How do you how do you prioritize that we've
got our largest high school that doesn't have a regulation sized gym?

[02:22:30–02:23:00]
Like, does it absolutely have to be torn down and rebuilt? But like, shouldn't we have a 94-foot
gym? I mean, like, no one even knew that. That's not a priority. I mean, we've got our largest high
school and it's got one of the smallest gyms. We've got Springwoods, who has gyms that are literally
falling apart, ceiling tiles coming out of the floor, rubber boiling up, you know, where you can
hardly even use it. I mean, is that okay? I don't think it's okay. And you know what? The thing is,
is that I learned through my kids at SPMSA, our entire community, no matter where you go to school,
spends time in our facilities. My parents

[02:23:00–02:23:30]
were sitting at a game in Northbrook and said in the competition gym, I can hardly see the kids on
the floor. It's so dark in here. It's so dark in here. The lights don't even work. Entire row of
lighting not working in the gym. But like our community sees that. And my parents pay taxes just
like I do in this community. And so they're, where's our money going to? Why can't we invest in this
stuff? So it's just like we got to be more aggressive about it. I'm not I'm not ashamed of it. And
if the community doesn't vote for it, David, they don't vote for it. That's okay. But like it's not
it's not your job to prevent them from having the opportunity to do that.

[02:23:30–02:24:00]
It's not your job to say, well, I'm not comfortable. You may not be comfortable with 600. Don't vote
for some stuff. That's the whole point. All four of these proposals are going to stand on their own.
People are either going to support them or they're not, and that's fine. The community will speak.
All we're doing is showing a need. What I was going to say, David, is I know you keep talking about
priority one, priority two, priority three, or whatever, but this is what I was asking y'all a
couple of weeks ago.",0
72,2:24:00,2:26:00,"[02:24:00–02:24:30]
Ago, hey, let's go around the table. And if there's something you don't want to do, you're not
comfortable with, you know, say it now. So when we're talking about options A, B, and C, this is the
time that we all need to be saying, Hey, I'm not comfortable with let's talk about Tully. I really
don't want to go that high. Let's do 9,000 on option B for this price tag. I mean, we all need to
start weighing in on what is our opinion, and that's why you know we did the ASCII meeting.

[02:24:30–02:25:00]
and to get feedback. We did the Mentimeters and all that to get feedback from our stakeholders. And
it was overwhelming. Like they there was no lukewarm in that room. Now, mind you, they're athletics
and fine arts people, but they're they were picking the highest price tag option of every single
project. Because I was kind of like like you, I'm kind of indifferent. I mean, at 9,000, 10,000,
11,000, option B or C on Tully, I could be persuaded any of those options. I think they're all good
options.

[02:25:30–02:26:00]
But we we need to start if you want something cut and you want to advocate for you know 350 million
you need to say we've got to cut this this and this I mean you you've got to speak up you can't just
say globally okay only our needs well what are our needs Lisa I just just to clarify you asked me
that question a couple meetings ago and I have been trying to get to be able to answer that
question. I do have now the list of the things that are in these projects I can go through",0
73,2:26:00,2:28:00,"[02:26:00–02:26:30]
and I can possibly answer that question. But that that is information that I just now have gotten.
So I I've not tried to not answer the question. But if I'm going to do it thoughtfully, I need to
see the projects that are being listed and the priorities that were assigned to them based on the
assessments that were done. We engage professionals to do an assessment, and I agree that assessment
was was potentially long overdue, but I hold value in that assessment, and I just want to go back in
and see that because that assessment.

[02:26:30–02:27:00]
Assessment seems to, appears to me, comes up not calling for the same degree of need that I'm
hearing from some of the passionate pleas here. And I don't, listen, I I'm I'm not gonna argue about
how passionate we might be about how much benefit there is coming from something. Everything that's
been presented before this board has had a rationale to it. I I I I I'm not arguing, it's nobody, I
don't feel that anybody has said, well, gee, you know, hey, let's just throw this in there as well.

[02:27:00–02:27:30]
But somewhere between being totally embarrassed about the color of the paint on the fence in the
outfield and rebuilding stadiums and spending $650 million potentially, I I'm trying to get where my
gauge of need is. And sufficient to say, probably, I have a different definition or a different
threshold of that need. That's fine. The body of this group is going to make a decision on that.

[02:27:30–02:28:00]
But if you're asking me what would I do, I'd be looking for ways to be able to say, how could we get
the things done that are needed to be done without spending as much taxpayer money, knowing that
what we also have to do are other facilities in just a short time frame that also have significant
needs. And so that's my caution, that's my hesitation, is that we do this responsibly. And I'm not
here trying to",0
74,2:28:00,2:30:00,"[02:28:00–02:28:30]
say we need to be Second Baptist or we need to be any other private school or we need to be KDISD or
Spring. We are Spring Branch and we need to do it right. And that's what I'm trying to do. Well, I I
am not an architect like you. I I have not spent however many hours that PVK and Travis and his team
and Paige and her team, I I have not walked all every single facility like Chris has and like they
have. So I I do not feel like it is my

[02:28:30–02:29:00]
place to say to get into that list and and say, yes, this, no, this, yes, this. I I'm not that I
don't feel like my job as a trustee is to do that. I I think we delegate um that to Dr. Blaine, who
works with her team, and we hire professionals, and they give us their assessment of our facilities.
Now, do we get to do I think we should pick and choose the big things? But I'm not getting into
HVACs and roofs and

[02:29:00–02:29:30]
And all the different things. I mean, I see our job as you know option A, option B, option C based
on the feedback we've given. And you know, we we present some of these renderings and and things
like that, but I I don't know how we go through you know the Excel spreadsheet and pick and choose
those types of things. If I misunderstood your question, then forgive me, but I thought you asked,
what would we not do? And I simply there are priorities in here.",0
75,2:30:00,2:32:00,"[02:30:00–02:30:30]
and I'm trying to see what the items are on priorities. If something is listed as a level three
priority based on that assessment, it leads me to believe that it is not as critical as a number one
priority. If we're going to be cutting things, my interest would be cutting from the level three
end, not from the level one end. That's all I'm trying to do is get in there and see. So before I
can answer your question, I'm just looking to see what those projects are or would be. So when might
you have an answer on that?

[02:30:30–02:31:00]
It'll be after tonight's meeting adjourns, but hopefully by the time that we have another
conversation about it. We've got a vote on this no later than February 14th. So as you say. It is,
you know, it is what it is, but we're taking a vote before February 14th. Does it not give you some
comfort that there's four proposals and if you're only comfortable with 200 million, you could craft
your votes to support 200 million?

[02:31:00–02:31:30]
I I think that is certainly a a good option to be able to give the community. But in each of those
packages, though, you've got things that are of, I believe, critical need. So I mean to say we can
we can go for the high school and say no to everything else, it it kind of you know it that's I mean
there's something there's something in Tully that's absolutely necessary. There's something in in
the nadatorium that needs to be done. I mean how do you But see David, I guess I'm I'm beyond the
point. Like that there's two things on here, like if we're talking about priority, like

[02:31:30–02:32:00]
Tully is finished. Tully is finished and the natatorium is finished. There's no you're you're
throwing good money after bad if you're gonna try to renovate those in any significant way. I mean I
I've sat here with a guy that runs the natatorium a dozen times now, and if you haven't, you should
go meet with him. But he likes to say that it's held to but together with zip ties and bubblegum,
and he's not lying. So like there's nothing that we can do to that to fix it, which is why I think
collectively that we decided like we're gonna do away with the old one and build a new one because
there's i you just can't do much with it. I do wanna I do wanna make sure.",0
76,2:32:00,2:34:00,"[02:32:00–02:32:30]
Want to make sure, David, you know, I appreciate your, you know, we've given you the information,
the priorities one, two, and three, but with the help of Brandon, the priorities one, two, and three
are the replacement of existing items. So we've noted them as deficient, prioritize them one, two,
and three. So again, the corrective measures for those deficiencies does not mean that the
functionality is going to change for that location. So we could

[02:32:30–02:33:00]
look at doing priorities one, two, and three at the nadatorium, but it doesn't mean that we now
allow Paige to host two high schools at one time. So just I just want to make sure we're all clear
when we look at the priorities, that was identifying existing deficiencies and prioritizing those.
We use that information as a starter, and then all of the conversation that we have with athletics
and fine arts to understand where they

[02:33:00–02:33:30]
Where they're heading and what they would like to achieve, or what other programs they would like to
add, that also then gets rolled into the mix, and that allows us to create those full scenarios. So,
you know, when we talk about we went from maybe two dollar signs with the priorities to $4 signs now
with the scenarios, there's a lot more in those scenarios than just the corrective measures of the
deficiencies. So that's important.",0
77,2:34:00,2:36:00,"[02:34:00–02:34:30]
You know, we've heard a lot of comments about we we need this and we need this and we need more
storage or we need all these additional items. You're not going to get that by correcting the
deficiencies. So I just want to make sure that that's never the expectation. Whatever our Board of
Trustees decide, we will support, but we're not going to be able to change the functionality of many
of those spaces.

[02:34:30–02:35:00]
And I and I understand that distinction, and thank you for reminding me that. But I do want to say
the work that has gone into this is very much appreciated. I mean, there's there's there is I
recognize there is a lot of work that's gone into this. And it's helped me to see that there are
things that we do truly need to take care of facility wise in this district. And so I'm not I'm not
trying to say we don't need that, but I want to make sure that we can take care of things. But I'm
just I guess I just don't have the same aggressiveness towards.

[02:35:00–02:35:30]
towards doing all of it. And I'll I'll let y'all finish the the well here here's I guess my personal
feeling is if you're if you're gonna go in and renovate Tully, just do it right. Like I I don't want
to go in and spend 35 million but it's really not much or or remember that first option was um
really it was almost 40 million and it really only extended the lifespan by 10 to 15 years. So

[02:35:30–02:36:00]
So to me, that is not a good use of money. I would rather spend the $70 million and extend the
lifespan 50 years. So that I mean, so I guess when you're looking at it from the entire fiscal
picture, if you don't want, if you don't think that we need to be spending $650 million, well, then
I would rather, you know, our taxpayers, if they felt the same way as you vote for two of them and
vote against two of them and get to the total that you",0
78,2:36:00,2:38:00,"[02:36:00–02:36:30]
are comfortable with spending, but I don't want to do a half ass job on all four projects and end up
with a bunch of half ass stuff. I would rather just do the project right. So on the high schools,
there's no point, for example, at Memorial, of going in and spending $10 million to put, you know,
to modernize the video boards and the locker rooms and all the things of a floor that's too small.

[02:36:30–02:37:00]
You know, like that there's no point in sinking all that money. Just spend the money, spend the 20
million, and build it right like all the other high schools. Or you know, at Northbrook, address
their needs, give them the weight room that they need. Like, I don't I don't want to go in and just
put some paint on and some video boards and and be done. No, let's let's go in and do it right if
we're gonna do it. Just remember it, it's it's for our kids. Right. You know, and we've been doing I
mean, when I'm looking at this, I t when I'm looking at the

[02:37:00–02:37:30]
Texas Stadium's capacity analysis and you look at the years completed, it's shocking. I mean, we are
the second to oldest, and then everyone has been doing theirs since the early 2000s and beyond. So
to Chris's points, we are so far behind. Decades, decades behind. So we just, in my opinion, we just
have to rip off the band-aid and do what needs to be done. I mean other boards didn't do it. I don't
know why. I can't speak to why they didn't do it in the early 2000s.

[02:37:30–02:38:00]
like everyone else did, but it has to be done. Sorry. I mean, if we get to the point that that Tully
is not playable anymore, I think our community's not going to be too happy with the stewardship of
all the collective boards that put the district in that position. Then we're gonna go spend money
renting renting all kinds of facilities, and who knows what kind of chaos pages like I'm putting in
my retirement. Um what chaos would ensue. I mean it's",0
79,2:38:00,2:40:00,"[02:38:30–02:39:00]
10 years overdue. I just want to talk a little bit about the schedule. We are getting down to uh
February 14th quickly. And in the end, the resolution that you all approve, I have to have a dollar
amount. So we're gonna have to know what options of ABC, of one, two, three, of all of that. We'll
have to know that on the third. So that I can put together the document that you all will approve on
the 10th.

[02:39:00–02:39:30]
On the tenth. Okay, I have a little leeway on a couple of those days, but I I just trying to make
sure you guys understand that those decisions are gonna have to be made. Did we not get that
feedback from the community already through our AASC meetings? I mean I don't my position would be
is that I would put them at all the ones that got the support of the community. On the the only the
only variable I see at this point is the capacity in Tolley Stadium, nine, ten, eleven. And quite
frankly, I'm indifferent. I honestly think smaller makes it look fuller and that might be better.

[02:39:30–02:40:00]
I mean it's a good feel and the cost doesn't bother me either way. I with Tolly, I I do like the
bowl feel and I'm okay with leaving it like that and not adding the second. Like I mean, after
thinking about it, I really think that we're different and it's a really great place. Like we heard
some of the coaches say it's really special to play there. So preserving that with you know the
seating capacity is fine, but that's just me, but I'm probably more old school. So that I guess
that's B. But see there's option B, option C, and then three I know. I'm so I wish it was here where
I could.",0
80,2:40:00,2:42:00,"[02:40:00–02:40:30]
But I think it's B. Um where it's not adding the second tier. It's more of a home, you know, I
think. I like keeping the real bowl feel. And you expand your seating capacity and it has all the
other, you know, things. I don't think the tier was really I think the tier was like a a rendering,
right? What the B and C was just the level of the berm, right? No. No. The difference between B and
C is absolutely

[02:40:30–02:41:00]
And C is adding the upper level, the berm comes down farther. So if I can go real quick here, B, the
conceptual section, the purple dashed line of where the berm currently exists, you can see it just
comes down a little bit to to accommodate the eleven thousand and the new buildings. When you go to
C on that section, the berm comes down further to allow for the buildings and that space between the
two decks, but you're still in the bowl with the parking lot. It's just, you know, maybe less
dramatic. It's a little bit lower. But B B is redoing it or renovating it.

[02:41:00–02:41:30]
and C is rebuilding it, right? Both of them are a rebuild. Oh good. Both of them are a rebuild. Well
that's what I thought at first, but then when we went back to B, I thought it said renovate, but I'm
maybe I just need to put up the bigger. There was a B a few weeks ago that was the B. It's a
rebuild. So now it's rebuild. I would say B at 10,000. That seems to be the number that everybody
else has. Yeah. I'm fine with B at 10,000. B and C both give us the extended life.

[02:41:30–02:42:00]
right? The fifty year life span. Yes, all new grandstands, new concrete with a with uh an extended
life cycle on them, yes. Yeah, yeah. And again, my feedback is the single rake, because I would have
been in favor of the double, but the community was clear that they liked the look. So Tully's
probably the one that maybe I'm most sure about because I think we know what has to be done there.
When you s what I started digging into and we're I think",0
81,2:42:00,2:44:00,"[02:42:30–02:43:00]
Where I think my stands are shifting quite a bit is when you go to the campuses. Right? My concern
is I'm probably now in a hybrid of okay, here's some needs, here's some wants, but like even just my
short conversation at Stratford, okay, there's some wants that we haven't even scoped out yet or
priced out yet that I'd probably want to see thrown into the mix, but you're asking me to make a
decision on the third, right? Um the other thing is I'm now at the point where okay, six hundred.
Like don't don't if it's a water tower and adding a field house. Taking down the water tower and
adding a field house.

[02:43:00–02:43:30]
Okay. Right? Extending the gym towards fern. I guess to at least like if there if there is something
like that, we gotta know. Right. Extending the gym towards fern. But the problem is you now have to
go and work those iterations. And then to be honest, I think we need to go and meet with the folks
at the campuses and say, okay, here's all of it. You know, if you had a cap of a hundred and or if
you had a cap of say thirty million or forty million, because there's a part of me that needs to
walk this back from six hundred and fifty. I know you all may not agree with that, but I have
arrived.

[02:43:30–02:44:00]
at a point where, hey, can we walk this back from 650? And what that what that means is it's
probably not coming on Tully, it's probably not coming on the nadatorium, it's coming at the
campuses. Right? And I know that stinks for folks, you know, in different parts of the world, but
when I look at the project, uh, I mean, grobe as much as I like it, I go, okay, there's a quick cut.
But when you look at the campuses, I would love to sit and go, okay, Northbrook, Springwoods,
Memorial, who, you know, be great to wait for him to you know come in and chime in on you know what
he's gonna be over. But you sit there and go, okay.",0
82,2:44:00,2:46:00,"[02:44:00–02:44:30]
Okay, of all this, what would you absolutely like to have? Of the needs, what are absolutely
essential? And I get the community would like to chime in, and I think it's important. I know we
accelerate the process and we haven't had as much community engagement, and the one we did have was
kind of a biased uh group, which okay, I mean, I love athletics too. But to me, that's where I feel
like now that I've had time to take a look at it, it'd be great to just have a little I'm not saying
we kill this, Chris. That's not what I'm saying. I I think maybe someone's misinterpreting. I'm just
saying, hey, I mean, we're having to make a big decision about a bunch.

[02:44:30–02:45:00]
of money, and we have a fair amount of insight that's unknown to us. I think we need to walk back
some of the cost, at least on the campuses, and what that looks like really becomes not an
insignificant effort, is the problem. Lisa, I mean, I I know you you'd like to sit there and go,
hey, David, John, whoever, go look at the spreadsheet and say what comes off. Well, what I might
think needs to come off may be different than, say, the athletic director at each campus, Ryder or
Page. And I think that's the exercise where I'm going, hey, it'd be great to go with they.

[02:45:00–02:45:30]
Would they pick the field house over the addition to the gym, right? That's the kind of exercise
where I go, I haven't seen it, hasn't really occurred, and we're about to make some pretty big
decisions, and I'm still looking at maybe cutting some money, right? And I know that's I know that's
a shift. That's the problem. So you want to potentially scrap.

[02:45:30–02:46:00]
Essentially scrap some of the products projects so that you can add additional things onto the
campus. Well, I I think after conversations, and I haven't had the con the same conversations at
Springwoods or Northbrook or Memorial, but they probably not our job. Our job is not to go to the
campus A D and the principal and say, What is your wish list? That's not our job as trustees. Our
job is to trust that she is running the show and we get all these.",0
83,2:46:00,2:48:00,"[02:46:00–02:46:30]
updates. I mean it's not my job to go to uh doctor Hyder and say what is your wish list? That's the
campus assessment. Hey Lisa, I I think it is our job at the end of the day. I mean I I've been given
clear instructions that at the end of the day the scope is ours. Yes, it's a good idea. But we're
not sorry, I mean so I I think it's absolutely fair to say, hey, part of my job is to go to these
campuses, talk to the athletic director. Why do we have why do we have Paige and why do we have
Travis and why do we have Doctor Blaine? And why do we have PBK? Why do we have all them?

[02:47:00–02:47:30]
Why don't we have all them if we're supposed to go do all this work? I'm not dismissing them. I've
thanked them for the good work we have to date. But I could tell you. I mean you're kind of saying
you know better than what Paige and Travis are saying. That's not what I'm saying either. What I'm
saying is in my short conversation at one campus, I could see sand shifting with what I wanted. So I
could I could easily see how if we open this up to legitimately

[02:47:30–02:48:00]
Legitimately rationalize and optimize the scope here with the intent to kind of pull some back,
because we are at 650 million, and I would not like to jeopardize an academic bond down the road.
But we should be prudent in our planning, right? And maybe just run, I mean, just run the analysis.
Hey, what does happen if we get to 140 homestead exemption? What might that mean if our next bond is
1.5 million?",0
84,2:48:00,2:50:00,"[02:48:00–02:48:30]
And my concern is you're asking me to just vote February 3rd. Where's the harm in pausing? Or
where's the harm in saying, hey, you know, maybe we move forward with Tully this go round, but we
get more time to work the rest. That's all I'm throwing out there. Right? Again, I'm not saying we
kill this. I'm just saying it is our job to be prudent. I I feel like we are being prudent. I feel
like you'll jump.

[02:48:30–02:49:00]
I feel like Hillary jumping in late. I mean I mean what where was all this concern for two months
ago? I mean it's not an i it's not a it's it's a great point. It's just a little late. I understand,
but which is really frustrating. This is pretty fast. You started at the end. This is pretty fast,
right? We we've been we've been getting information and I've been walking information for months.
And I appreciate it, Chris. Also, I'm just saying, like we've been meeting we uh I've missed so many
basketball games and all this stuff. We came here we could go like w you c you're gonna ask
questions now? And that's okay, right?

[02:49:00–02:49:30]
Six weeks ago would have been right. I was asking questions then too, Chris. Not the right ones, I
guess. Perhaps not. But I mean, I'm I'm here today asking these questions. I did a lot of work since
last meeting, right? I get it. I'm yeah. That's fine. And again, I'm just looking at making sure we
serve our community, right? I mean, not jumped in too late. Let them decide. They can vote no if
they don't want all the things. Why are we taking their voice away from them by by not letting them
vote? Okay, okay, community.

[02:49:30–02:50:00]
Hey, okay, community, we know better, so we're only gonna let you vote on Tully, and we're gonna
scrap the four high schools, and we're gonna scrap Grove, and maybe we'll give you the choice of the
nadatorium, but you don't even get to say Hey, hey Lisa. I mean you asked for the input, I provided
it, others have provided it. If you haven't realized by now, I'm immune to the brow beating. So just
stop it and move on. No, I'm gonna express my opinion, and I believe that the community should get
to decide it's called democracy.",0
85,2:50:00,2:52:00,"[02:50:00–02:50:30]
It is funny though that you talked to Ray Morrison. I did meet with him a week ago, and he was 110%
on board. He's still 110% on board. But we talked about items like hey, I thought I'd ask them, hey,
what are some other things? Hey, that water tower, can we remove it? Get a field house? Can we
extend the gym? I'm going. All good ideas. Well, I mean, this is not the last project we're gonna
do. All I'm saying is, if we're sure about Tully, maybe that's the one that goes forth. Other items
I'm sure about all of them. I know you are, Chris. I I just wish you would have asked.

[02:51:00–02:51:30]
questions a month ago. I've been asking questions along the way, but I've also been doing research
along the way that you haven't been doing. You don't care about taxes. I do. I do. No, you care
about paying your taxes, and you're more than capable of paying your taxes, but don't forget, there
are a lot of folks in this district. I mean, I know you're not going to pay all the real taxes.
Right. It's all relative. So they're not going to be paying what I'm paying. Understood, Chris. Got
it. We've got to improve our facilities, John. There's no bond that you're going to put forward and
the taxes aren't going up. I've said my piece. I've said my piece of the yeah.

[02:51:30–02:52:00]
So, Travis, when we're talking about, for example, the four high schools, and and now we're talking
about, you know, maybe Stratford wants to do away with their water tower and they don't want to move
their softball field, but Northbrook wants to move their softball field. By by putting this, I
guess, on the ballot, we we haven't, these are rough outlines of of potential things, but obviously,
you know, we're not tied to anyone rendering or any specific set of.",0
86,2:52:00,2:54:00,"[02:52:00–02:52:30]
projects. We may get we may sell the bonds, get ready to do it, and you know things change. A school
may want something different. Um, those things can still be altered. We obviously haven't done any
plans. That is correct. Um, in working with Christine Porter and her legal um advisors, we always
want to make sure that the verbiage is as generic but also specific. I'm not trying to contradict
myself, but

[02:52:30–02:53:00]
But we're not putting in front of the voters exact details or images that they would physically vote
for. We allow ourselves some room. Keeping in mind that in the 27 2007 as well as the 2017, we know
that through a 10 year period things change. So just like we had the flexibility to take TARAS and
go from 600 student capacity to 750, that was because that community

[02:53:00–02:53:30]
changed. So we were able to react to that because we did not establish the verbiage on those bonds
so exact. The same thing happened, of course, at Nottingham Elementary. We were able to, because of
Harvey and the fact that we saw such a transition where over 65 moved out and younger families moved
in, we did the same thing. We were able to take that elementary school capacity and go from 600 to
750. So those are maybe some very easy examples, but it it

[02:53:30–02:54:00]
helps to show that we don't paint ourselves into such a restrictive scope of work. We allow for that
flexibility. So a project a PAT would be established for each of the projects and it, for example,
each high school, then the campus would be able to have some feedback as to what might change or as
l as long as you're staying within the money. I and I want to be careful about that. Right. I'm just
trying to clarify and understand. Yeah, I I don't know if a PAT would be established for maybe some
of those for for just all of those items. Right. You really don't want a PAT to",1
87,2:54:00,2:56:00,"[02:54:00–02:54:30]
you don't want to utilize the PAT process to talk about locker renovations or mechanical systems or
things along those lines. Obviously a complete replacement of a facility could be where somewhat of
a PAT comes into play. Okay.

[02:54:30–02:55:00]
Would you like us to would you like us to represent the entire start from zero and two slides? Let's
actually go back to about beginning of December. So we have a meeting. I don't know if it's going to
be February 3rd or not. It might be another day next week. But perhaps, I mean, each trustee needs
to email Dr. Blaine and Travis about

[02:55:30–02:56:00]
About what your specific I guess proposals would be so that we can get a general idea for our
meeting next week. Um and then we might have several motions, we might have amendments to motions,
and we'll make a decision one way or another. So what when do you need each trustee's feedback? By
tomorrow at five? Well, we need it pretty quickly because I mean we have I mean yes Friday's
weekend. That'd be",0
88,2:56:00,2:58:00,"[02:56:00–02:56:30]
we could that'd be great. Yeah. To know what it is you want. And at this point, we're not, I mean,
we'll go back and look at the bleachers. I mean, some of those small things that you guys asked for.
That's that's we can do that. But at this point we yes, we need to know, you know, I'm I'm good with
proposition. I don't know what y'all think, but I don't think like we need to spend the time at this
point worried about bleachers. I mean we're not we're not tied to any specific number in the bond.
So we can certainly those are things that we've put on the record. We've told y'all what we perfect
we want. I mean we can figure

[02:56:30–02:57:00]
that out. Perfect. That that's way down the road. That's minutia. We can't even talk about the big
stuff. So I I mean, I think each trustee needs to tell you I want to see three proposals, four
proposals, what those are and what potential dollar amount you want in each one. And then we might
have twenty different ideas and motions up here and we'll just have to vote on them. Yes, perfect.
If you guys could adjust just email, I guess I guess it's a good idea.

[02:57:00–02:57:30]
Or if you don't want four proposals and you only want one or two, whatever your your choice is, but
we've got to make we've got to make a decision. Okay. Thank you for your time and your feedback.
Thank you, Travis. Dr. Blaine, do you have any closing remarks? Oh, just to say that um I do, I
mean, I I going back to the beginning of the meeting, I do appreciate you seven.

[02:57:30–02:58:00]
U seven uh and all the work that you do and I know it's it's hard. And it is a volunteer job, and I
just I feel like I have to go on record again by saying thank you that we do appreciate the support
you provide us and um thank you for all you do. There being no further business to come before the
board, this regular meeting is adjourned. The time is now nine forty-nine.",0
