chunk_id,window_start,window_end,text,binary_hit
103,3:26:00,3:28:00,"[03:26:00–03:26:30]
four coaching uh principals. Principals are coaching teachers. They will get, they haven't yet, but
they will get a another IRT visit. Doesn't count, but it's just another visit. This is in uh next
week, just the the 25 and the 45. Uh, and then they will get one in December. So we're trying to
help them grow their instruction quickly. Um I'm glad you brought up the um because it begs another
question that I

[03:26:30–03:27:00]
have around um they still have um control of their budget essentially um like like they would have
if they were so I'm um it's interesting because it seems like that you know NES comes with a a
special set of um expectations and so these these focus twenty five schools kind of have that but
also don't have the administrative relief of central office is taking care of my budget. So it's an
interesting position and they're they're feeling like they're I guess at risk per se of being NES.
How um are there more

[03:27:00–03:27:30]
supports around even administrative activities and things like that? So um depending on the school,
in in many cases we have put a principal apprentice there, for example, or a teacher apprentice, an
extra one. Because the biggest difference that would help them would be the extra personnel. We
don't have the budget for that. We may be, depending on how we design the budget for next year, and
if we have the extra money from the State.

[03:27:30–03:28:00]
State, we may put extra uh teacher apprentices there and more APs. Uh but that's the biggest thing
we can support. Another thing, they're they're making choices around their curriculum. You and you
know, I I I hear um that some of the concern, but 93 percent of the schools that have are using the
what we call the HISD curriculum. And uh half of that is a choice. NES is not a choice, but for the
PUA schools it is. Um the curriculum department.",0
104,3:28:00,3:30:00,"[03:28:00–03:28:30]
has also helped with Amplify curriculum and Eureka curriculum for the schools that are using that
exclusively. So, um, but that's, for example, is a support. I don't know what the percentage of it
is, but I would suspect that over half of those 25 special focus groups are using and have chosen to
use the HSD curriculum because it helps new teachers, it helps teachers who are moving towards
certification, and those are the kind of supports we we would give.

[03:28:30–03:29:00]
Thank you. Board members? Yes, sir. One follow-up question. I think this is part of uh Jeanette's
question about PUA versus NES. When I look at the QA question number four, when it asked um why do
we see greater improvements year over year in PUA versus NES, the response was the primary drivers
of student outcomes at campus include high-quality grade level curriculum implemented with fidelity.
I want to kind of dig into that a little bit more. So we have PUAs and even NES students who are
above grade level. Have we looked at the impact to students who are proficient?

[03:29:00–03:29:30]
or already at me's grade level seeing a curriculum that is only being implemented at fidelity at
grade level versus more advanced material? So uh great question. The the direct instruction is grade
level. Once it's differentiated, it's above grade level. So the the S2 and the advance for the NES.
The S2 and advance are higher than grade level. So those students who are you know performing above
grade level get above grade level material to",1
105,3:30:00,3:32:00,"[03:30:00–03:30:30]
use. But you're right, the basic first instruction is grade level instruction, which in schools that
are are low proficiency, and keep in mind the NES started with the lowest schools, the D and F
campuses. The schools we added were PUA that were F and Low D. And then schools with the higher D
could volunteer. Those were the 45 added. So the NES predominantly, and yes, there were there are
like four or five.

[03:30:30–03:31:00]
schools that were B in the original group, the original volunteers, the 57. But predominantly low
low performing. So having grade level direct instruction was huge. And then making sure that kids
who are still advanced, even in those low performing schools, get higher material, that's taken care
of by the LSAE part. Yeah, thank you for that. I think I'll say this that over this next year I
think one of the things I want to take a look at is exactly that how much more advanced our students
are becoming.

[03:31:00–03:31:30]
the ones who are going to the team centers. Um, because our data reflects that some of those kids
are going to non-NES kids, right? Non-NES campuses. So that's my concern is is our um are we
challenging them enough in different ways and different opportunities so that they can have that
experience at their local campus as well. Thank you. Yes, sir. I have a question, Superintendent
Miles. It's about the science of reason reading and the root cause. So I totally understand why we
need the science of reading in support of the other.

[03:31:30–03:32:00]
progress, but it is a class that's being constructed. How do you tease out the impact of science of
reading and make sure that in this first year how are y'all internally making sure for consistency
or how it's going? What's going on with that? Yeah, so the the science of reading, the the way we
help with the consistency is by providing the curriculum for the science of reading. So, and it's
the the regular ELA.",1
106,3:32:00,3:34:00,"[03:32:00–03:32:30]
class is not devoid of science of reading either. Um it's all connected. It's just that the science
of reading class will focus a little bit more on fluency, the five components of literacy, um, and
ensure that kids have that orthographic mapping if if they're in the lower grades, uh, so that kids
who never got it will learn how to read, even if they're in fifth grade. Um so the curriculum
department helps with that. In the regular curriculum, in the the HISD curriculum, there is

[03:32:30–03:33:00]
scaffolding, there are vocabulary words, so we're working on um comprehension, of course, but we're
also working on fluency. We're also looking at vocabulary uh throughout. We're also adding
throughout both the ELA and science of reading, this notion of content knowledge, um, which will
also help kids and is part of the science of reading materials that that the state and any other
vetted curriculum will have. Can I ask one other question? Just conceptually.

[03:33:00–03:33:30]
conceptually because we may you know we're not familiar uh with the class called science of reading
um so is that an ELA teacher is that totally unrelated like is that can you just tell us a little
bit more about about who's doing that and what? Mm-hmm. Yes ma'am oh oh almost all of them are ELA
teachers um because it's very it's very similar to ELA except that there's a little bit more focus
on the reading. Um the the title may be a little confusing because it it comes from the notion that",0
107,3:34:00,3:36:00,"[03:34:00–03:34:30]
that we've had in this country and only recently settled the science of reading wars, the one where
you have whole language versus a focus on components of literacy, especially phonemes, orthographic
mapping, those sorts of things that have been well proven now. And the the comprehensive whole
language approach has been shown to be ineffective. And that's only in the last several years. So
you see a movement across the country towards science of reading

[03:34:30–03:35:00]
and but uh it's still ELA, just more focus on five components of literacy. Sorry, one more, and then
I'll leave it alone. You were talking about um the the fact that we have finally settled with data,
the the um the the the discrepancy between which way. So, science of reading, we know that works.
What about teachers who have been trained for five, ten, twenty years and another how are you kind
of foundationally going?

[03:35:00–03:35:30]
back and and getting teachers who haven't um who've been out of the out of school for a while up to
speed on what the data is telling us about how we instruct for reading. Yeah that is that is the rub
across the country. There are in fact there are there are states where there's still whole language
being taught and districts where whole language is being taught and others where if they want to
move to a science of reading curriculum, you know teachers have not been trained. What is it here
and what are we doing about that? There's there's actually two things that you have you have to
focus

[03:35:30–03:36:00]
on. On the science of reading, it's hard to bring someone up to speed right away. TEA has tried to
help with that through requiring all ELA teachers to go through the reading certification program.
So that that's it's supposed to be rigorous, and in many cases it is, but it's an online thing where
people get certified, and uh what the real training has to happen on the class in the classroom, on
the job, and that's where the uh curriculum department does the um certain trainings and profession
development, but the e",1
108,3:36:00,3:38:00,"[03:36:00–03:36:30]
But the easiest way to spread it quickly throughout is through the the the curriculum, through the
PowerPoints, through the lesson, the lesson objectives. Um the other thing that has to happen is an
intentional focus on the quality of instruction. The two are related. You can't just have a
curriculum, and this is a this is the problem in many d many districts. You put a good curriculum
out there, but the kids aren't engaged in it, the pacing is wrong, uh there's no adjustment.

[03:36:30–03:37:00]
there's no transition. These are all related to high quality instruction. You can't have one without
the other. And so helping our teachers with that part and making it easy, you know, kind of focusing
on that and having the the science of reading curriculum is the way we've been approaching it. And
uh you can see from this the scores, at least for the most part, we're we're making movement. But
you you identify a problem that's gonna be here for a few years.

[03:37:00–03:37:30]
because people have been trained in a different methodology. Thank you. Other comments or questions?
Yes, Just De Arnold. Thank you for everyone's patience. I apologize for being late. I'm in a very
bad relationship with United Airlines where they always delay me and I still fly them. Um so I
apologize. I tried to listen to the discussion on the plane when I had service. So I apologize if
this has already been answered, Superintendent. But when I look at exhibits six and seven, can you
tell me what um the main takeaway?

[03:37:30–03:38:00]
is for um the differences between African American and Hispanic students here in terms of um so
African Americans is plus 14 for NES and plus 20 for African American students. And it's a a little
similar for the Hispanic students. Do we anticipate that these numbers will even out between the two
over time? Is that the goal here? Um I I don't know is the answer. I what I what I know right now
for the second part. The the first part, what this data suggests as far as achievement goes, is that",0
109,3:38:00,3:40:00,"[03:38:30–03:39:00]
the African American students in the PUA schools, not the bottom 25 that we removed, but in the in
the remaining PUA schools are stronger academically. They start stronger academically. That's what
this says, because the BOI is about achievement, not about growth. So even though our African
American students grew, their achievement is still below the PUA schools and below the African
American students in the PUA schools. So I think that whole that bears out here the same.

[03:39:00–03:39:30]
um the same thing for the most part with his Hispanic students on overall achievement. As far as
will they ever catch up that the second part is is that gap gonna close? Uh I I don't know because
one of the things we want to try to do is move the students in the PUA schools up too. Now we we we
don't want to close the gap by bringing that group down. So we have to move faster in the NES
schools while still moving the PUA schools.

[03:39:30–03:40:00]
schools. And that's going to be hard, but you you notice we we did that a little bit last year. Our
A and B schools went from 93 to 170. So for the most part, you and you can see from this slide here,
those schools did go up. Did the NES go faster? Yes. So that is the way to do it, but we got to do
it several years in a row. Thank you. Any other comments or questions? Do I have a motion to accept
the board",0
110,3:40:00,3:42:00,"[03:40:00–03:40:30]
monitoring update presentation of goals one and two, progress measures one point one and two point
one. Hold on. Thank you. Oh gosh. And a second. I have a motion by board member Rolando Martin.

[03:40:30–03:41:00]
Rolando Martinez and a second by board member Jeanette Gardner Lidner. Please vote. Yes. Voting is
closed. The motion is passed. Uh just missed the six yay is the motion passed.

[03:41:00–03:41:30]
Passed. Zero no's, zero abstains. Do you need to read up the names? No. Next, we will consider
action items on the agenda. Please note that the administration has withdrawn item seven: approval
to establish new board policy, FOC local, student discipline placement in a disciplinary alternative
education setting, second reading. We have three, we have four items pulled from the consent agenda.
Board policy requires board members.

[03:41:30–03:42:00]
to abstain from all discussion and votes pertaining to contracts that might involve a conflict of
interest. Board policy BBFA local defines a conflict of interest as a circumstance that could cast
doubt on a board member's ability to act with total objectivity with regard to the district's
interest. On our first pulled from the consent agenda is item four approval of programming change
for Fondron Middle School. May I have a motion to approve item four? Discussion. We're going to go
to a discussion, but I",0
111,3:42:00,3:44:00,"[03:42:30–03:43:00]
need a motion and a second first, and then we'll move to questions and comments. And do I have a
second? I have a motion by board member Ozanne Bandy and a second by board member Cruz Arnold. Are
there any questions or comments from my colleagues? We will open it up for discussion. Yes, Trustee
Rabon. So are are the principals going to be presenting? Okay. I just want to make sure.

[03:43:00–03:43:30]
Which which one are you starting to keep on? We are on Fondron Middle School. Yes, Lakia Jackson.
Miss Licky, Principal Jackson. Thank you for joining us.

[03:43:30–03:44:00]
Good evening. Can you hear me? No, ma'am. Do you see the lights? Can you hear me? Yes, ma'am. Okay,
so I am proposing this. Um when I accepted the position at Fondren last uh July 2023, I noticed that
the IB program had not been offered in a meaningful way at Fondrin for several years. Only two
students attend Fondrin as IB students. The school had not been able to provide IB programming since
school, um, since the school year 21-22. So in my",0
112,3:44:00,3:46:00,"[03:44:00–03:44:30]
efforts to be completely transparent with my community, I noticed it, and so I said this is not
something that has been functioning here for a long time. And so, in the best interest of my
students and my community, that's why I want to move forward. We're focused on high quality
instruction, and so none of the students that possibly knew about the IB status are there anymore.
And so it's just in our best interest to move forward. Board members do have any questions,
comments?

[03:44:30–03:45:00]
Uh principal Jackson, good after good evening. Thank you for joining us. So um so I understand so
there's two kids on IB uh magnet. Normally, I mean IB program is not just for magnet students,
right? There's sometimes they're for GT students. I understand you have a certain number of GT
students. Do you know what that number is? Yes, I have 29. And do you know what across what grade
levels those are? Yes, hold on one second. I have 13 in sixth grade, five in seventh grade, and
eleven in eighth grade. Do you think if you asked those GT parents if they'd be interested in an IB
program, would they?

[03:45:00–03:45:30]
Would be? Um, I can't say I can't speak for for what they would say. I know the percentage of the
participation from the survey that we sent out. I didn't get a high um participation rate, but I
can't say that I can't say either way how they would feel. Okay. Sounds good. I would say the the
only concern I have, and not so much with the Demas Jackson, the the concern I have is that we're
still in the process of building out constraint three when it comes to programmatic changes. Um, but
I under also understand that there's kind of a need because of the school choice process as well. So
we want to make sure that that process is in place. So that's just where my concern is today. Um

[03:45:30–03:46:00]
So I'll leave it for Adam or whoever else wants to ask questions. Are there any other comments or
questions? Board Member Vravon. Good afternoon and evening. Thank you for sharing as well. And I I
concur with uh board member Martinez. My my greatest concern is about the information uh as
presented because it shows that a a program that assembly has been funded hasn't been",0
113,3:46:00,3:48:00,"[03:46:00–03:46:30]
um hasn't been supported with fidelity. And so uh I appreciate you taking the time to hear and
listen to the community. Um I think the district needs to analyze the overall need um at a at a
global level um for magnet programming and that comprehensive view should consider what offerings we
have in what parts of the city um and why. So my my greater concern not just at Fondrin is that um w
we don't want to have an ad hominem

[03:47:00–03:47:30]
uh pull and placement of magnet type programs uh throughout the community. Um also I'm concerned
that like you're on the borderline with I think Fort B and ISD. Um so when I think about like the
overall picture of the district and making sure that we can compete on the margins across the
district and not just um you know be considering one program per se. Uh so that's where I am now. I
appreciate though the the thoroughness of the review. Um

[03:47:30–03:48:00]
But but I'm I'm feeling like we we need to take a step back and think about the global nature of
what's going on with magnets. So uh I I understand what you're saying. What one other consideration
though we need to make, and that is what is the right instructional program for the body of kids
there, and what is the interest of the community to to have an IB. What we did in the profession,
and what we do in the profession uh for uh often",0
114,3:48:00,3:50:00,"[03:48:00–03:48:30]
is we think if we build it they will come. I've seen so many schools, or not just in HIC, I'm
talking about in our profession, where the kids are struggling, they're way behind in proficiency or
the whole community as a whole. There there are some GT kids that you know there's everywhere. Um
and they think if you build an IB program or turn it into an AP, offer AP classes, uh the that will
bring up the achievement. That generally does not work. Um and so one of the reasons

[03:48:30–03:49:00]
probably, and again, this preceded me, and uh and I didn't ask for for Fondrin to come today uh or
to bring the their proposal. Uh one of the things that that concerns me is if if it continues, will
the will the kids come, number one. Um they had they haven't since 2021. Uh so that's way, way
before NES. And uh even if it if we were to continue.

[03:49:00–03:49:30]
it, is the right is it the right program for kids who are that far behind? And Fondrin is that far
behind academically. So those are also things that to consider. It would be great if it was a
successful IB program. We're if if there are kids we we can pay for it, which we we do with other
schools. But that's a that's a that's something to consider and I think that's what the principal is
considering also. Principal Jackson a couple questions.

[03:49:30–03:50:00]
In your current school action plan, um, as written and and and what your team is working on now, is
there any um thread or plan for IB in the existing plan that you are working right now with your
staff? No, ma'am, it is not. Um, again, like I said, IB has not been fully functioning for several
years. Um, we do not have any IB certified teachers, so that would come with a cost. However, what
we are focused on is high quality instruction every single day, and so that's what we're building
our teacher capacity on. So then my question is um",0
115,3:50:00,3:52:00,"[03:50:00–03:50:30]
right now, even if we were to say we're continuing it as IB, so my understanding is there are no IB
teachers, there's no curriculum in place, there's no program. So in reality, you are not set to
implement an IB program regardless of what we're voting on right now. Is that are those the facts?
Correct. So that there would be like a recertification in 2025 that we probably um almost 100% that
we would not qualify because of the programming, the non certified teachers. So even if we move
forward, we wouldn't.

[03:51:00–03:51:30]
qualify for it, and there is a cost. Thank you. So then, barring something extraordinary, and you
know, some money falling out of the air, you're not set to have IB implemented next year. So, what
does it look like in school choice? If I'm a parent looking at your school, if we change nothing and
it still says IB, what are they seeing in the choice? I want I want to know for transparency if it
may if it now appears as if, as I'm choosing, I'd be choosing an IB school with IB.

[03:51:30–03:52:00]
programming if we leave it as is. Like what do the parents see if we don't change? Kristen, yes,
thank you. Yes, the parents would see IB as a choice for that school. And so they could list a
parent has 10 choices, they could list IB at Fondorin as a choice, and they would think that that
would be an option of an offering that they would be receiving. And so as is, if they do that, right
now the dis the principal nor the district has anything in place to make that a real program. Is
that what I'm hearing? Like if we leave it as is, it's kind of fun.",0
116,3:52:00,3:54:00,"[03:52:00–03:52:30]
Is it's kind of false advertising? Yes, ma'am. Okay. I just want to sit with that. So if we okay,
thank you. Other comments or questions? Um thank you. I I have one. So that leads me to believe that
last year Fondron was an IB choice for school choice, then. Okay. Yes. Okay. Um and so it's every
five years, and excuse me, principal, thank you for your time this evening. It's late. We appreciate
it.

[03:52:30–03:53:00]
Then again, I know that predates all of us, but every five years, correct? 2019 was the last walk
that they had that basically certified them. Okay. Um, and I I'm assuming we have access to whatever
that report was because I'm looking at how we how the certification goes, and then there's some
matters to be addressed, I guess. Once was that a a part of the evaluation in 19 that there were
some matters to be addressed? Yes, from my understanding, because I wasn't there, but from what's
there.

[03:53:00–03:53:30]
Okay, okay. So it I I guess it just leads me to believe that this has been something that we had
matters to address for quite a while and and I'm thankful that we're addressing it. So thank you.
Trustees, any other questions or comments? Yes, Trustee Garcia Lidner. Thank you for the questions,
and again, thank you, Principal, um, for being here. I appreciate it. The I think the question
really is more for the administration around this one, which is if this school, you know, has been
IB in name only for a number of years, and thank you for asking the clarifying questions around
around.

[03:53:30–03:54:00]
school choice. It it raises the question, I think it's in the questions already, but I'd like to
hear y'all's comments, which is um where else could this be happening? I I I'm concerned that this
isn't the only school that might be experiencing this, but this is the first one to come with this
change. Uh and Kristen please add if you have anything it's it's not the first one. Ortiz Middle
School, for example, was another one. Ortiz. Mm-hmm. And we supported that. The principal came with
the solution to",0
117,3:54:00,3:56:00,"[03:54:00–03:54:30]
What's the solution to do part of the school? I think you will remember that. Um instead of the
whole school. And we have 26 IB uh schools. And yes, it begs the question. Uh I'm not I'm not sure
if there's any other like the Fondring case that hasn't been really an IB program for you know three
years, but um Kristen, do you know if there's any like that? Uh no, we can poll the IB's reports
historically.

[03:54:30–03:55:00]
Reports, historical reports to see, but when we got here, there was not a systematic quality check
of magnet programs in place. And I think that's the heart of what this is getting at. That that
didn't exist at the district, it was very decentralized. So we didn't have that that data or
information. May I ask a question? Because now that begs the question: do we have it now? Um it is
something that we are working on putting in place. Thank you so much. I I just want to please add
on. Um

[03:55:30–03:56:00]
W Warden and Helms was this issue, right? Last year this was our Warden Helms issue with our dual
language. Something w bubbled up during school choice. And so thankfully we're talking about this
before, but I we need to make sure that we do an audit of our systems just to see how our programs
are thriving, how viable they are, what the demand is for them, and what's really happening, because
this is will be the second school choice that we're going into having to correct some things. So I
think it'll be prudent for us to do that exercise.",0
118,3:56:00,3:58:00,"[03:56:00–03:56:30]
Questions, please? Are we ready? All right. Let's please vote on the motion to approve item four
approval of programming change for Fondren Middle School. Yes. Voting is closed. Motion passed. Four
yeses, one no.

[03:56:30–03:57:00]
one abstain. Uh the motion passes. Next, we will address item five, approval of entrance requirement
change for Carnegie Vanguard High School. We'll first start with our motions and second and then
discussion. May I have a motion to approve item five? And do I have a second? Yes. I have a motion
by board member Ozanne Bandy and a second by board member Cruz Arnold. Are there any questions?

[03:57:00–03:57:30]
or comments from my colleagues and Superintendent Miles? Can you um introduce our guests? Yeah,
Madam President, if if I could have uh Principal Ramon Moss come to the podium to talk about, uh
give the board a briefing on why you want this change and what's the gist of the change. Thank you,
Principal Moss, for joining us. Good evening. Can you hear me? Yes. All right.

[03:57:30–03:58:00]
We've compiled a few thoughts that might help explain the rationale for our proposal. We would like
to first provide a clarification regarding our admissions criteria. Our concern is not with the GPA
average as a whole, but with the growing number of students who have a GPA below 2.5. We are
noticing that some students are applying and being accepted even though they have previously failed
classes. This raises the question of how these students can be expected to succeed in one of the
most rigorous programs when they have already struck.",1
119,3:58:00,4:00:00,"[03:58:00–03:58:30]
When they have already struggled academically before joining. Since the introduction of a new
entrance agreement, including a gifted educational plan or GEP, adapted for neighborhood schools
rather than a full GT program such as ours. The school is limited by the inability to exit students
when they are failing. This has resulted not only in an increased number of students with very low
GPAs, but also in students who may not be able to access university opportunities.

[03:58:30–03:59:00]
Our primary goal is to ensure that all students in our program are set up for success and receive
the support they need throughout their four years at Carnegie Vanguard High School. Implementing a
magnet matrix score of 80, which combines the average of final grades in the four core subjects and
star results, has shown to be an effective indicator that students have a strong foundation to start
our program. Currently, uh many of our students are accepted based on a GT or gifted and talented
matrix created when they were in pre-K or first grade.

[03:59:30–04:00:00]
Often these students have not been re-evaluated or properly supported, especially if they left the
district and later returned. This means we have limited insight into their readiness for our program
until we receive their final report card after acceptance. We are seeing an increasing trend of
students being admitted despite failing grades or even cases of retention. To address this, we would
like to implement measures to ensure that students entering our program.",1
120,4:00:00,4:02:00,"[04:00:00–04:00:30]
Are prepared and positioned for success. Thank you, sir. Colleagues, comments and questions? Yes.
Board member Matheus. Principal, good evening as well to you, and thank you for being here late. And
congratulations. Carnegie is a great, great high school. So thank you for your work there. Just to
confirm, the number of students wouldn't decrease. You would still accept the same number of
students. Is that correct? That is correct. We'll still accept the same number of students. Okay.
I'll let somebody else go because my question just went away.

[04:00:30–04:01:00]
Just one way. Yeah, good. Do you foresee um or do you have concerns about the makeup of your student
body changing in terms of um the diverse student body that you have now, or do are there guardrails
uh uh around that? Or is is that something you've thought about? We don't end. No, I'm I I'm I don't
mean any specific um subpopulation group. I'm asking the the diversity of the class that you have
now, whatever that is. Have you thought

[04:01:00–04:01:30]
about or do you think this will impact that in any way? We don't anticipate uh any kind of uh
tremendous impact at all. Of course, we do have some groups that apply much more than other
subgroups. Uh so we do try to address all subgroups with our magnet recruiting and the tours uh that
we actually hold on campus as well. But we don't anticipate much difference at all. Can you talk a
little bit about you know more about your school than we do. Can you talk a little bit about why you
feel confident in that essential?

[04:01:30–04:02:00]
You feel confident in that assessment? Sure. So based on last year's data of 1,500 applications,
about 85 students we found actually had a matrix score less than 80. When we extended invitations
to, I believe, I believe out of those 85, 11 accepted, and then 10 actually came or enrolled into
the school. So of those 10, we have demographics that show.",0
121,4:02:00,4:04:00,"[04:02:00–04:02:30]
Graphics that show uh it is proportionally based on the percentage of students by subgroup. That's
very helpful, and it's helpful for me to have an understanding about how many kids you're talking
about. So we are not talking about some huge percentage of the school change. So what I heard you
say was 85 kids were not within the metric and 10 in were at the school. So okay, thank you. That
just helps me to have those numbers. You're welcome. Other comments or questions? Thank you. Thank
you, Principal Moss. I I was hoping

[04:02:30–04:03:00]
for just a clarification because in the QA it said something about um we wanted to the purpose of
this the recommendation was to use the same district academic matrix that other schools use. So in
other words, you're not using that one now, so you want to use the same matrix that other high
schools use. I I'm I don't understand that. Sure, correct. And and joining me is our our magnet
coordinator. She can probably talk best of that, but we do not use a magnet matrix uh similar to
other uh programs or sister schools.

[04:03:00–04:03:30]
uh that we have so if you don't mind exactly good evening so um most of the magnet school if all the
magnets do actually use a magnet matrix on the magnet matrix it's a combination between the um uh
STARK or and the f the um GPA, the four core classes. Um for our school um we only use what we call
a G T matrix and since

[04:03:30–04:04:00]
Since 2016, that um identification with the GT matrix only um was is not anymore uh first grade,
fifth grade, and eighth grade. That's what it was before. So everyone coming to Carnegie used to
test before. So we were using the GT matrix. Since 2016 they stopped and it's a universal now uh
testing at first grade. So all the students were only tested at first grade and not retested after.
So now we have students all",1
122,4:04:00,4:06:00,"[04:04:30–04:05:00]
the GT metrics that we have are from pre-K or first grade. So we have no other way to actually see
what the students, when they're coming in, um, assets where they are. And so that's why we receive
students that actually failed previously for multiple classes, and some even were retained. And we
are seeing this more and more and more. So we uh would like to have the same, uh a more current
identification showing that the students is actually ready to come into the program and the magnet
matrix is uh

[04:05:00–04:05:30]
Is sh um showing all what they did in the seventh grade on their star results, which is much current
than pre-K or first grade. Mm-hmm. So to make sure I understand it, then your your proposal is go to
the magnet matrix. Is that right? No. Well use the magnet. Yes. Use stop using the GT matrix. Use
the magnet matrix. So the GT matrix, so the stud all students in Carnegie have to be identified as
gifted and talented. Yes. So they are now using.

[04:05:30–04:06:00]
They are now usually identified, most of them are identified in HISD and they identified when
they're pre or first grade, and they change that in a few years. But it's always now during
elementary. It's gonna be second grade now. What is happening is that those students in HISD, when
they move, then they automatically they are they have a GT label and then therefore they are
eligible. And we have nothing else than that. Students that are not yet GT.",0
123,4:06:00,4:08:00,"[04:06:00–04:06:30]
G T then are uh tested and um we use the GT matrix for them when they f in order to come in to the
program. But everyone else who was in H ISD already is GT and were identified before. Is that making
more sense? We're adding. Yes. Correct. We're not replacing, we're adding.

[04:06:30–04:07:00]
Absolutely. Yeah, it is a lot of different components. Thank you for the explanation. And Principal
Moss, your reputation precedes you, sir. It's an honor to be in your presence. Thank you for all you
do, and thank you too. So, yes, this is very interesting because as magnet moms, right? Like and
dads, our um my children took the GT test at four years old. So, and and what I advise and have been
advising you now, it will change parents is get your kid tested.

[04:07:00–04:07:30]
because that GT label will follow them. And so now we're talking about if if a student is tested at
four years old and they are GT, when they get to with apply for Carnegie, now their basically
profile will be evaluated for their star results, their recent star results, their grades. Is that
what I'm hearing? So in addition to that GT test, they took whenever. They took whatever, yes. I'm
trying to understand my process for when my kids apply.

[04:07:30–04:08:00]
What do I need to do? Okay. Um thank you for that. And you know what's interesting is when I was
thinking about this, because we've also made a change to your point about we're doing second grade
now, and there's also been a change in the GT cut scores for elementary, right? There I don't know
if Chief Hole can validate that, but things have changed as far as the cut score for elementary GT
qualification. If I believe it's the test that is changing. Oh, and the test, right, right. The the
test change. Just in pre K. Just in pre K is when we made the update to the test, not in the rest of
elementary. Okay.",0
124,4:08:00,4:10:00,"[04:08:30–04:09:00]
Okay, okay. Thank you. Um okay, so I just wanted to understand that because the the way I think
about it, and again, years to come is that if it is seemingly more rigorous to get into a program
when you're younger, I think that some of this issue that we're having with maybe students who
aren't prepared or supported would probably take care of itself, but we'd have to wait for those
second graders to to get to you guys. Um so I was wondering, Principal Moss, you you said that 1,500
students qualified last year? Or so 15 1500?

[04:09:00–04:09:30]
S fifteen hundred students actually applied. Okay. And out of those fifteen hundred, about thirteen,
usually it's around the there's this number thir twelve between twelve hundred and thirteen are
qualified. That's quite a bit. And and those are ninth grade spots that they're buying for? Yes. And
we have two hundred and thirty-five ninth grade spots for twelve to thirteen hundred qualified. Wow.
Yes. Okay. I I just again it just it just gives me an idea of demand for your school for this
program and how we meet the needs of those students. Okay.

[04:09:30–04:10:00]
Okay, thank you very much. You're welcome. I have one additional question. Um so with the with the
matrix, and I mean uh just generally speaking. Generally speaking, I understand what what um what
you're talking about about grades, but is it possible for a kid to get a D or an F and st at some
point in middle school and still make the matrix? Um because I I heard I understand what you're
saying about having our students both qualified and motivated to do the the necessary work.",0
125,4:10:00,4:12:00,"[04:10:00–04:10:30]
Work, but I also, you know, I know you're not saying your teachers will only teach A plus kids. Like
you've got great teachers and they can teach everyone. Um how stringent is this matrix? What I mean
is is if a smart kid makes one mistake, does that mean they're out, or how do you what does that AD
look like? No, not at all. And uh students entering our program who have experienced a failure or
two, um, that doesn't impact them greatly. We have multiple different interventions uh to address
the

[04:10:30–04:11:00]
needs of those students. Um but many times it's exasper exacerated excuse me exacerbated uh the
multiple uh failures that they have prior to joining us um and again some of them even being
retained and having to go to summer school it seem it tends to increase uh especially when we notice
that there was a matrix score less than 80. got it so we're not talking about they have to have a
pristine record what you're talking about is people that maybe have multiple

[04:11:00–04:11:30]
Failures and have not been shown academic motivation or something. Okay. So there's um um in the
matrix if a student have, for instance, between a 70 and a 79 um in his um uh classes, um, but
that's very well on the star because he is GT, so usually all the students the GT they master. So
they can have a 70 but master, and that will uh master the start, and that will pull out them to an
eighty. So it's not it's not pulling um.

[04:11:30–04:12:00]
And but if they fail, then that's where it will show into the magnet metrics. Got it. So you're
talking about some extreme cases that have made it screw. I got it. Thank you so much. Yes, board
member Ravon. Thank you. It's good to see you both again. Um I got a chance to meet them during uh
school choice last year when I brought my son to come and visit um the school. And so I got to do a
tour and everything else, so I appreciate uh that. And also uh you had a mask on then, so I didn't",0
126,4:12:00,4:14:00,"[04:12:00–04:12:30]
get a chance to see you face to face. I uh had a couple concerns similar to before with the prior,
but um I understand the need to have a a group of cohorts that are are prepared for the rigorous
nature of the program. Um are you also seeing some disenrollment due to this population having a
challenge? And then what is the impact of that um when when students?

[04:13:00–04:13:30]
disenroll from Carnegie? Yes, so we have seen some students who exit. We also see students who
remain in the program continue to struggle, and not only does it take uh is it a detriment to them
academically, but also socially and emotionally. Um so yes, we've seen it both ways. Got it. And
once a student disenroll, can you recoup that headcount? Can you still get another student to come
and fill that slot? No, actually, uh once the school year starts, we are not allowed to uh fill
that.

[04:13:30–04:14:00]
seat that has become vacant from a student who decides to withdraw from our program. Got it. So that
was a little nuance that I learned during last year, so I was listening. But I uh bring that to the
fore because I think it's important to the program. And knowing that we've got such a high demand
for such a program, it it is uh a disservice to a number of students if we do have disenrollment um
in one of the top programs in the nation. Um so I would still encourage the disorder.",0
