chunk_id,window_start,window_end,text,binary_hit
70,2:20:00,2:22:00,"[02:20:00–02:20:30]
in doing was it um ensuring they were getting staff uh engaging the staff in the decision, engaging
the community uh in the decision uh as well, and then engaging the students when that made the most
sense. So um, and then they could use those three points of input um uh across all of those
different stakeholder groups when they were proposing the change and considering the change, um, and
that's included in each of the impact reports that are part of meeting the constraint and where are
these impact reports located? Are they expensive?

[02:20:30–02:21:00]
Located, are they accessible to us, the public? How how do we because again I I think it's great
that we are actually um placing those somewhere because for historical purposes moving forward we
can look back and see why we made changes and and things like that. So how accessible are they? Um
the board does have them and we can look into a process for that. Thank you. Any other questions
without the aid of demonstratives? No. Okay. We got it? No?

[02:21:30–02:22:00]
No? Oh uh oh. Okay. What? I have one question. Yes. Um there was a there was a timing piece I think
that you bring up that tied to like EHBJ, um where we we had like maybe a fiscal year and we changed
it to a year or or vice versa. That's right. So uh you want to talk about that issue? Just in
general. Um so Chief Hole talked about that. Um I think",0
71,2:22:00,2:24:00,"[02:22:00–02:22:30]
But um, I think the part of the question at the last meeting was about communication to the parents
and timing on that. And that's something the I don't know, I don't know if this directly answers
your question, but that's something that the committee thought about, talked about, and one of the
things we considered was should we implement some kind of deadline? Because from Chief Hole's
discussion, it sounded like for the most part these changes are gonna occur in the fall before
school choice, so that people can know what they're choosing. Um the one exclusion from that is the
NES changes. And so we had a robust discussion about whether.

[02:22:30–02:23:00]
the board should be the ones to determine that date or like put something in the constraint in that
regard. And it was our collective view that no, that's really a decision that needs to be made by
the administration. Um, and so we did not we chose not to put that into the constraint,
understanding the concern, which is parents want to know what's gonna happen to their school next
year. So I don't know if you want to say anything or the committee wants to say anything more about
it. Committee members? Oh I think to add to that sentence, I think it was we

[02:23:00–02:23:30]
know community wants to know, but we also know that the administration needs to be responsive. And
in the case of NES, there there's a responsiveness timingness that that I appreciate and as that
that I take away from the discussion as being significant. Okay. Does that answer your question?
Okay. Okay, so let's um can we pull up can we start from the beginning? We're gonna run through this
pretty quick because we've I mean I thought whoever did the screenshots did an excellent job of
that. Okay, constraint three committee, why did we do it? Uh we had a lack of consistent
interpretation between the administration and the board.

[02:23:30–02:24:00]
of the intent of constraint three. We've talked about that. So, what was the charge? Look at AE
Local to determine whether the constraints properly represent the community's values, what we
expected when we put constraint three in place. Offer some written clarification or definitions.
That became evident as a really important point that needed to be addressed by the committee. And
then, as appropriate, make recommendations of other potential modifications to policy language. We
considered all things from adding additional constraints to",0
72,2:24:00,2:26:00,"[02:24:00–02:24:30]
taking away constraints. But ultimately the decision was by the committee that let's stick to
constraint three, let's focus on it and make it better so everybody understands what's going on.
Okay. So then what were the recommendations? Number one, recommended updates to constraint three to
address the timing concerns. Um that is when is the report going to come to the board. Um, clarify
the application. What is it that's the substance of the things that we're looking to get an update
on? Um that's number two, clarify the work to be conducted by the administration to meet.

[02:24:30–02:25:00]
board expectations of constraint three. This is where Chief Hole really dug in and helped us to
understand what what can be done and what should be done and what what we need to know and how y'all
can function within this constraint because we didn't want to put a constraint in place that was
something that would hamstrong the administration in any way and was consistent really with what you
were planning to do anyway. So number four recommend updates to EHBJ local to make consistent with
constraint three. Okay. So the

[02:25:30–02:26:00]
first why is it black? So we highlighted but it came out as a black thr a strike through. Okay. Oh
the word is first. Um you want to pull it up? Can you pull it up in in uh in PowerPoint? Yeah.
That's a PDF. Okay, time. Okay. First there's gonna be uh the the com the conducting of the work and
the communication's going to have",0
73,2:26:00,2:28:00,"[02:26:00–02:26:30]
The communication is going to happen before the change. Okay, so that was one. Let's move on. Next.
It's okay. Let's just keep going. All right. The superintendent. Shall not make significant changes.
I know it now, memorized. So significant changes to programming. So this is the original language.
Let's go to the next. What we needed to do was define what is a significant change because there was
a question about that. So here's what we came up with. These are the the very

[02:26:30–02:27:00]
specific things that become a significant change. We had a discussion, and I think there was a
question in the QA about where did we come up with these 30%, 10% numbers? And the real reason that
we came to these conclusions was we did some actual testing amongst ourselves. Well, would this
change actually have triggered a reporting obligation on the administration? Do we want that? Is
that appropriate? And we thought collectively that these numbers work. To um Ms. Bandy's point at
our last meeting, will my

[02:27:00–02:27:30]
We'll monitor this. If it becomes burdensome or if it's not tight enough, then we can deal with that
later. Okay, so next was clarify application. Let's go down. So what what is a magnet and what is a
specialized programming? Um we wanted to clarify uh the application again here to what is it that
we're talking about in terms of what are the programs that are changing that are then going to
trigger this obligation. Okay.

[02:27:30–02:28:00]
Okay. Um the work to meet the board constraint. Um uh these are the three items that are going to be
done. Again, this is what we talked about a moment ago with with um Chief Hole. These are the things
that are going to be reported on. Uh stakeholder engagement, impact to the programming or the school
options, including the impact on board adopted outcome goals, enrollment and budget, which were
items that this committee thought were very important. And then and",0
74,2:28:00,2:30:00,"[02:28:00–02:28:30]
And then any related or potentially related research-based studies, which we talked about last time.
Okay. Recommendation four, other policy impacts. Because EHBJ and this policy, AE Local, are
intertwined in one regard. The modification of the magnet program, we talked about this issue in
terms of timing of when the change can actually occur, and it will be the next academic year. Okay.
Other policy impacts. There was a question about.

[02:28:30–02:29:00]
major modification, minor modification, and a question and request that that the committee can
consider and come up with a clarification of what a major modification is. We've done that here. So
this is an update from the last version that you all saw in December. Um and it really is intended
to say if it's going to undermine the integrity of the magnet program with the which the
administration has added some additional language around, what does it mean to to modify or
undermine the integrity of a modifnet program? This is intended to clarify that.

[02:29:00–02:29:30]
so that there's not any difference in understanding. Okay. This particular change that we see on
page slide 14 is a clarifying term that was added by the administration to speak to, in the
establishment of a magnet program, what is expected in terms of community involvement. And it sets a
bar of what must happen. And so that was a welcome change, and the committee considered it, and
we're happy with it.",0
75,2:30:00,2:32:00,"[02:30:00–02:30:30]
It and we're happy with with that change. Last. All right. This is a pickup by the board services.
Thank you for this. We needed to update this portion of AE local, I'm sorry, EHBJ local to make it
consistent with our current status in terms of our vision statement. This just had some old language
in it that needed to be updated. So there's no material change here. It's really just updating. But
we wanted to highlight it so the board could see the change. Okay. And then the last. So as as I
said among

[02:30:30–02:31:00]
As I said a moment ago, we we considered all the things that were talked about during the meeting in
December, and we determined that we would make the certain changes that we have already talked
about. Some things we have left out, including specificity of application of constraint three to
campuses which are moved into or out of the NES system. The creation of a timeline for required
changes, i.e., we're not we're not dictating a particular uh deadline by which changes have to
occur. Um, we're gonna leave that to the district to decide.

[02:31:00–02:31:30]
the administration and then um there was a question last time I think from Ms. Flowers about a the
creation of a plan of communication or how that actually should work and like the other we leave
that to the administration to make a decision on how best to communicate to the community within the
structures we've already talked about. And that's it. Does anybody have any questions? Yes sir. Just
one. So when it comes to the the monitoring of of the item um do you feel like you've got sufficient

[02:31:30–02:32:00]
space and opportunity to create the monitoring reports that that align to what we're requesting? I
hope so. Chief Hole does. I know she does. We are prepared to submit our impact reports for all
changes. Yes. Yes, I think so. We are very much on the same page. So I think if nobody has any
questions, we'll take a voice ma'am. The only question I have is the language, the last bullet I'm
on page.",0
76,2:32:00,2:34:00,"[02:32:00–02:32:30]
seven. Any part of a group of students that is impacted in a way that both the board and the
superintendent agree is significant. I just want to raise the point that if the superintendent does
not think it's significant and we don't know about it, there's still this wiggle room. How are we
both going to agree to something every time something's going on when he's working and that's not
our job to be in the middle of the state? We're gonna communicate. I think I think um you can say
too much. I mean I think this is Gus Lost. Almost everything will be captured by the bullets before.

[02:32:30–02:33:00]
that. And this was just um a way to say there there might be something outside these bullets that we
still believe is significant. Maybe this maybe for some reason this school has a I don't know a
history of this program and it's not thirty percent or ten percent of a class. It's you know eight
students out of twenty five or something like that. And so we we we say this is significant anyway.
So I mean it it's hard to imagine something that it's

[02:33:00–02:33:30]
Then it it's it'll be an exception. My only question is I could see how you could reasonably think
that, but what if a board member disagrees with your espa estimation and then doesn't know why you
brought it to us? I'm saying when we're saying both, if we disagree with what you do and then after
the fact come back to you saying we don't agree, that seems a little problematic. Both means both.
So um we would have to communicate well and explain the rationale. If it doesn't meet the threshold,
the other",0
77,2:34:00,2:36:00,"[02:34:00–02:34:30]
Threshold the others, then the default is it's not a significant change. Okay. Yeah. And I think,
yeah, to your point, it has to be both parties believing that it's significant. So and I think uh
Chief Hole talked about this last time, and uh because you're actually receiving requests from
principals to change programs. So if something comes to your attention that you think, uh may it
doesn't meet these specific requirements, but let's go talk to the board and see if this is
something that they want to hear a report on. Probably at that point you're doing the research
anyway, so

[02:34:30–02:35:00]
we'll probably do a report. That's my guess. That's correct. And I think it it was a way to give us
additional ability to say something is important beyond what's in the bullets. So we will do if it
meets significant, we will do the report regardless. That sentence doesn't allow us to not do a
report, it just allows us to add reports. Okay. All right. Thank you. Thank you, committee. Um okay,
let's vote. Somebody's got their screen up.

[02:35:00–02:35:30]
Oh, I need to hit my computer. All right. The motion is to approve the changes to AE local. Please
vote. Motion passes nine in favor. Thank you very much. Um, okay, we are gonna move on. Our next
emotion uh that's needed is with respect to EHBJ local, which we just talked about as well.

[02:35:30–02:36:00]
It's also been pulled from the consent agenda. Do I have a motion to approve agenda item eight?
Proposed revisions to board policy, EHBJ local, special programs, innovative and magnet program,
second rating. A motion by Ms. Arnold and a second by Ms. Mendoza. Is there any further discussion?
Seeing none, please vote.",0
78,2:36:00,2:38:00,"[02:36:00–02:36:30]
Favor, none opposed. Okay, next may I have a motion to approve agenda item nine ratification of
cooperative vendor awards from August 11th, 2023 to present. We're gonna go click. We will after I
want to get a motion. We've got a motion by Ms. Linder and a second by Mr. Campo. We are going to
move to closed session to discuss this item.

[02:36:30–02:37:00]
At this time, the board will recess to close session under Chapter 551 of Texas Government Code Open
Meetings Act Subsections 551.004 through 551.089. Should board final action, vote, or decision on
any matter considered in the closed session be required, such final action vote, or decision shall
be taken at the open meeting covered by this notice upon the reconvening of this public meeting or
at a subsequent public meeting of the board upon notice thereof. This board has recessed to close
session at 740 p.m. on January 16, 2025.

[02:37:00–02:37:30]
All right. You ready? We got what we need? Okay. We are back from closed session at 1014 PM. Um we
had a motion to approve the ratification of cooperative vendor awards from August 11, 2023 to the
present effective January 17, 2025. Um that was pending uh before we went to closed session. That's
agenda item nine. Um I believe that our audit committee chair has a comment.

[02:37:30–02:38:00]
to make and then I will make a comment and then we'll open it up for any further discussion. Yes,
ma'am. Thank you, Madam President. Um yes, so uh wanted to update the board to just make clear that
we asked our internal audit team, um, which is an external firm, uh RSM, to review the uh items
where uh the purchases were over a million dollars or more, uh over a million dollars to validate
that the spending followed the appropriate appropriate processes, approvals, budgeting, record
keeping, and um there was a memo that we shared to summarize that work. Um",0
79,2:38:00,2:40:00,"[02:38:30–02:39:00]
um that that that was done and just wanted to reiterate that the results of that work were that um
the uh our internal audit team found that all of the um all of the processes that were followed were
appropriate um and so wanted to just make sure that that was um noted um for for um each other and
for our community to understand that we did leverage our internal audit team to review those
purchases and as i understand it that will be published is that correct yes we'll we'll publish that
to make sure it's available okay all right um

[02:39:00–02:39:30]
I'd also like to make note of the changes that are anticipated on a going forward basis. The first
being that there will be a full audit of the procurement process that will begin immediately, which
is to be managed by the audit committee. There will be quarterly follow-ups, follow-up audits also
to be managed by the audit committee. And as I understand it, the administration will adopt a
regulation that will require the addition, additional legal review of the procurement process.

[02:39:30–02:40:00]
and other process improvements. So fair. Okay. All right. Are there any other discussion items that
the board wishes to have talk about with respect to this item number nine? Yes. I'll just just for a
point of clarification. So we'll post it on the audit website. Is that the plan? Because we didn't
say specifically. Thank you for clarifying. Yeah we've got a we've got a place on our website that
we can make that available that'll be in the same area. It should be in the same area where um folks
would be able to access um the audit reports when",0
80,2:40:00,2:42:00,"[02:40:00–02:40:30]
those come out. And just another clarifying point. The audit committee requested the internal
auditor to conduct the review, the internal auditor being RSM, the company that is external to the
district. Yes, it is rather confusing. Um, but it can be. So thanks for clarifying. The the audit
committee asked our internal audit team to do that. Okay. Thank you. All right, let's move forward.
If there are no more comments, there's a motion and a second by Miss Linder and Mr. Campo.

[02:40:30–02:41:00]
can we vote? We have um one against, seven in favor. I didn't read it fast enough. One abstention on
the ratification. Okay, we are going to move forward. The next item.

[02:41:00–02:41:30]
that we have is um election of officers. Actually, I'm gonna let's do the consent agenda first. Do I
have a motion to approve tonight's consent agenda by consensus? I have a motion by Ms. Cruz Arnold
or Dr. Cruz Arnold and a second by Ms. Mendoza. Is there any discussion on the consent agenda items?
No? Okay. Let's vote.

[02:41:30–02:42:00]
Motion passes nine in favor. Okay, the last item. We have a couple of things that came out of closed
session. Who has a motion? Or motions, I should ask. Yes. Yes, sir. I have a motion with regard to
employees. Yes. All right. Um I move that the board approves the termination.",0
81,2:42:00,2:44:00,"[02:42:30–02:43:00]
of the probationary contract for the employee listed as teacher 4-a generalist employee ID 224380 on
the personal agenda on the terms discussed in closed session. Is there any discussion? Seeing none,
please vote. Eight in favor, one abstention.

[02:43:00–02:43:30]
Abstention. Motion passes. Next motion. Yes, I move that the board approves the closed session
personal agenda, including specifically that the board approves proposed terminations, non-renewals
of non-renewals of continuing term, performance, and probationary contracts, and authorize a
superintendent or designeated to provide notice of same, that the board approves suspensions without
pay for continuing term and probationary contracts, and authorize the superintendent or designee to
provide notice of same, that the board voids term, probationary, and performance contracts and
authorize the superintendent or designee to provide notice of same, that the board approves.

[02:43:30–02:44:00]
uh withdrawals of contract recommendations and that the board approves issuance of final orders on
contract terminations and non-renewals as discussed in closed session effective january sixteenth,
twenty twenty-five. Second by Mr. Campo. Is there any discussion? Seeing none, please vote. Motion
passes nine in favor.",0
82,2:44:00,2:46:00,"[02:44:00–02:44:30]
Any other motions out of closed session? Yes, please. Okay, yes, ma'am. I move that the board
declares the Brookline facility, Chatham facility, East Area Office, Fairchild facility, Fawnwood
facility, Grimes facility, Harper facility, Havilland Acreage, Kirby and Oram Acreage, North Forest
Acreage, North Forest, Mississippi, Rhodes Facility, Ryan facility, South Area Office, South Bank
Acreage, Terrell Facility, and Tidwell Acreage as surplus and authorized sales procedures. Thank
you. We have a motion.

[02:44:30–02:45:00]
ma'am. Please. Ma'am. You are the most disappointed people. Ma'am, this is a warning. You are so
disappointed. This is your second warning, ma'am. Thank you. Please leave the building. As I
directed earlier today, um, two warnings, and we're gonna ask you to leave. Ma'am, please. Ma'am,
you are in our money, and now you're selling. I'm gonna ask you to please leave.

[02:45:00–02:45:30]
No! I paid for it! No! Okay. You're getting the disorder. How can you do this? No, I'm not leaving
it. I paid for this public. No. The board is gonna take a brief recess at ten twenty-two p.m.
twenty-six. There's been a motion.

[02:45:30–02:46:00]
with respect to certain facilities by uh Ms. Linder and a second by Miss Bandy. Is there any
discussion? Seeing none, please vote. Nine in favor, zero opposed. Motion passes. Any other motions
out of closed session?",0
83,2:46:00,2:48:00,"[02:46:00–02:46:30]
Okay. The last item we have on our agenda this evening is the election of officers. We will proceed
with the election process conducted in accordance with board policy BDAA local. But before we do, um
I want to say to this board it's been an honor and pleasure to serve this board and the district in
the role of president. During these last 18 months, the board has worked to maintain our focus on
our students while also being attended.

[02:47:00–02:47:30]
While also being attentive to matters that are important to long-term success of the work that we're
doing, and ultimately the work to move the district back to elected control. No matter who is in
this seat, this board, I know, will continue the work together. So, as was our process last year, I
will take a motion for a slate of officers. Madam President, I'd like to make a motion that the
slate be Rick Campo as president.

[02:47:30–02:48:00]
Audrey Mamane as Vice President and Angie Flowers as Secretary. We have a motion. Is there a second?
There's a second by Ms. Linder. Is there any discussion? No discussion. I'd like to make a comment.
Yes. Thank you very much for Ma'am, Ms. Heiner, we're trying to conduct business. This is your first
warning. Go ahead, Miss Mendoza. Just a comment, not a question. Thank you very much for your
service. Thank you. Thank you.",0
84,2:48:00,2:50:00,"[02:48:00–02:48:30]
Anything else? Okay. Let's vote. Nine in favor. I'm sorry. Eight in favor, one abstention. Motion
passes. All right. We'll now install the new board president. Um

[02:48:30–02:49:00]
Um we're now ready. We're not gonna switch up anything. We're now ready to hear reports and comments
from board members. Um we can start down here. Ms. Bandy. Um I understand you you're well welcome to
say something, but I have a comment about you. You have been elected to continue your service on the
Harris County Appraisal District Board of Directors, and you began a three-year term on January 1st,
so congratulations to you for that. Um any comments from this end?

[02:49:00–02:49:30]
A quick one. I know that our students are taking their MOI right now. And so this week uh the middle
year testing. So I just big, big thank you to all the teachers and administrators making it happen
and to all the kids who are just doing the needful. And uh I know it's uh I've heard some complaints
from my kids. Um it's been a busy week, but um I'm glad we're doing it. Okay. Anything over here?
Yes, Ms. Mendoza? Thank you. I would like to uh give a big congratulations to uh teacher.

[02:49:30–02:50:00]
um teacher Mazaharian out of Heights High School. He just retired after 40 years of service as an
algebra teacher and counselor, and he was my son's homeroom teacher back when he was in high school.
So I want to give him a strong congratulations on his retirement and all the students that he
provided such good guidance to all these years. Thank you. Anyone else? Mr. Just wanted to uh give
recognition on on at this time also for your service and uh thank you for the",0
85,2:50:00,2:52:00,"[02:50:00–02:50:30]
time that you spent and the guidance that you've given and the leadership that you've exhibited for
this board. Uh it's much appreciated. I also want to take a moment to um recognize the fact that uh
coming up we'll have uh Martin Luther King Day, um one of my uh esteemed fraternity brothers. And um
I hope that uh we get the opportunity and each of you consider uh ways to serve uh the community in
your own special way, uh in recognition of that day. And uh so I look forward to that. And uh again,
thank you all for

[02:51:00–02:51:30]
And thank you all for the service that you provide on this board and this month of uh board
appreciation. So yes. Um Mr. Superintendent, anything? No maid. Okay. Very good. Then um our next
regular board meeting will be on February 13th, 2025. And with no further business to conduct, we
are done tonight at 1031 p.m. Thank you.",0
