chunk_id,window_start,window_end,text,binary_hit
106,3:32:00,3:34:00,"[03:32:00–03:32:30]
Then we did increase expenditures, budgeted expenditures by $125 million. That's this current fiscal
year. And I will explain why in just a minute. This is just a big takeaways. Keep in mind that we
said we would stay over $800 million fund balance, and that continues to be the case. And that the
fiscal year 26 budget, so next year, but the budget we're going to bring to the board.

[03:32:30–03:33:00]
relatively soon is uh we'll have a much reduced deficit. We will wholly uh eliminate the deficit by
fiscal year 27, and in all these years we will still have a fund balance over $800 million. So uh
quickly, why the increase? So uh we continue to cut staff at the end of last year, and so we some of
the vacancy.

[03:33:00–03:33:30]
Some of the vacancies that we had at the end of the year last year we didn't fill. So that meant
those budgeted expenses are an increase to the bottom line for this, the beginning of this year. And
so we had unfilled vacancies that we didn't fill, and then we had additional position reductions.
The second biggest reason is we had reductions in expenditures. So we cut purchase services even
more towards the end of last year into the summer. And those cuts",0
107,3:34:00,3:36:00,"[03:34:00–03:34:30]
or reductions added to the bottom line again at the beginning of this year. And then we did
something, or Dr. Terry's team did something that most um government organizations don't do, and
that is stop spending money, even if you have it, somewhere around, you know, in the spring. Meaning
uh in most government organizations, you this is well known practice, people who have money in the
budget who have unexpended uh money in their budget spend the money. Uh

[03:34:30–03:35:00]
Just to get rid of that and clear it out for the next year. We didn't do that. We stopped the spent
expenditures if it wasn't going to make a difference for the rest of the last year. So if there was
a late contract, a late project that was going to start, we didn't spend it. And we just carried it
over. So and then we didn't we didn't let the departments keep that money for next for this current
year. All total that was about 114.5%.

[03:35:00–03:35:30]
So we started off in a better position, $114 million better. So that keeps our expenditures in some
sort of context. But this these are the reasons for the expenditures that were not budgeted.
Recapture. And we can talk about uh recapture recaptures uh is and we talked a little bit about it
earlier from one of the questions. TEA calculates recapture, it's a combination of enrollment. Um

[03:35:30–03:36:00]
Um plus um assessed valuation. In our case, mostly enrollment, and yes, we had 7,600 kids uh drop in
enrollment versus the 4,000 we budgeted. So that alone accounts for $57 million of the $125 million
in expenditures. We also had and by the way, this is this is not spent money yet, this is a
projected budget. Um but we expect to spend thirty-two million dollars.",0
108,3:36:00,3:38:00,"[03:36:00–03:36:30]
$32 million more in facilities and maintenance and operations. Part of it comes from the weather
events that we had over the summer. But a lot of it is we just anticipate more money needing to be
spent on facilities. Air conditioning units, our rooftop units, some repairs of the portables, some
security, some security doors, just some of the bigger needs that we would.

[03:36:30–03:37:00]
uh that we would have spent I mean that we would have uh w that we identified already because of the
bond uh and that the bond may have taken care of but we're we're gonna have to spend a little bit
more money this year on those civil the the most severe needs. So that right there is 57 and 32,
that's already about eighty nine uh million of the unexpected expenditures. And then there's seven
million in student transportation. That's a decision I made just a little over a month ago

[03:37:00–03:37:30]
to make sure that as we plan for a new transportation system, we need to optimize the fleet. I can't
do it as late as June because if I do it as late as June, we won't have the buses here in August or
before August. And what I'm talking about here is buying, optimizing our fleet, which means we need
a lot more smaller buses. Right now we have an overabundance of these large yellow buses, 900 past.

[03:37:30–03:38:00]
Um pass uh 900 of the 60 to 70 passenger buses. They can never be cool in the heat. You cannot cool
a bus of that size when it's 90 degrees outside. And then the kids put the windows down anyway.
Plus, the average ridership has been around 12 to 15, which is crazy. And so we are in the process
of optimizing the fleet, optimizing routes, and we're gonna overhaul the system. We'll bring you
more information about that. Long story short though, can't optimize the fleet if you don't have you
know buses to optimize. So that's",0
109,3:38:00,3:40:00,"[03:38:30–03:39:00]
why there's an expenditure there of $7 million. And then the final thing is the last $23 million is
instruction. And this is a whole bunch of different things. The biggest part of which is SPED
staffing of services. So we're talking about special education teacher assistance that some of the
schools had not properly budgeted, and we we picked up that cost. We had identified more SPED kids
this year early on, and so we're we had to add more SPED staffing. But the biggest part of that is
the services.

[03:39:00–03:39:30]
OTPT, speech language, these are these are services that we need to get from outside the district
because we don't have enough inside the district, so that's another huge cost, partly because we're
doing a real a much better job of identifying kids and getting them the ards in time and things like
that. Additional school staff, uh just to give you a hint at about this, there's several parts of
this. Um we had a lot, we had several schools that were smaller, lost enrollment. And instead of um
cutting them down to where the the numbers

[03:39:30–03:40:00]
would be uh as far as the staff we left some teachers or APs there just so that they could you know
do a good job and you know raise their achievement even though they had a lot smaller um enrollment
that's just one uh thing there's some central office positions you know we cut 1400 central office
positions um and that was uh it wasn't a hammer but it was a big swath of of cuts to the departments
as they tried to right size and do",0
110,3:40:00,3:42:00,"[03:40:00–03:40:30]
their zero-based budgeting. We've had to add a few positions back, uh, not a lot, but enough to to
add you know a couple million to this to this bucket. Pre-K teaching assistance, same thing. Um, as
we expand pre-K and some of the schools did not budget for their pre-K teacher assistance, or they
thought we were gonna pay for it, and so we wound up paying for it instead of pushing that onto the
schools. So all of that is a 23 million. That all together.

[03:40:30–03:41:00]
That altogether is why we have an increase in expenditures of 125. And you can see, except for the
recapture, most of that is just going to s to our schools and our our facilities. And that is the
budget amendment. Questions around that. Anybody want to start? I have some questions. You want to
go ahead, Ms. Mendoza? Okay. Okay, go ahead, Mr. Martinez. Thank you, Madam President.

[03:41:00–03:41:30]
So the one area where I'm concerned about is the recapture. So our enrollment projections were off
substantially. Why do we think that we saw the increased and decreased enrollment across our
schools? It's hard to say. I mean, part of it is you know this notion that large urban are losing
kids, and most districts are losing kids, and the enrollment is decreasing. We had more than we
projected.

[03:41:30–03:42:00]
it's hard for me to tell exactly. I I think you know the whole notion and the and the criticism
around the takeover and you know may have something to do with it. I think you know we who knows
what the impact of not having a a bond pass is going to do for the next year. There's lots of
outside factors related to that. And so we you know we thought we would turn the corner a little bit
which we didn't",0
111,3:42:00,3:44:00,"[03:42:30–03:43:00]
And so um it'll be another, you know, guess as to uh the the loss in enrollment. Keep in mind we've
been losing this district, our district, HIC has been losing enrollment since about 2018, 2017-2018
school year. And the biggest decrease came after COVID, which was 15,000 kids at one shot that never
came back. That was in 2020, 2021. Um so we have been going up and down, or going down since

[03:43:00–03:43:30]
Some more years more than others. And this was a year where we went uh further down. And just a
follow-up about enrollment, how are we training principals to recruit more students? And I'll give
you an example. I was at a school choice fair for my kid. I ran into uh McReynold's principal and uh
in fact, NES school, they're actually seeing more students than they saw last year. So that's a a
positive. So how are we uh encouraging principals to go out there and recruit more students? Yeah,
so there's

[03:43:30–03:44:00]
there's a couple things. I mean I think the there's the two biggest things that will help with the
recruitment is success over time, the achiev academic achievement, success, and then second is uh
getting a handle on discipline and even the the perception of discipline. The biggest uh percentage
of enrollment uh decline came with the NES schools and the other schools that are are struggling
campuses. Even some of the PUA schools that are, you know, popular lots of enrollment if their
achievement is around.",0
112,3:44:00,3:46:00,"[03:44:00–03:44:30]
if their accountability scores is a C, for example. So we have to get that up and we have to do it
consistently over time and we think that'll that'll help. Discipline is the same thing. Discipline
is getting better in the NAS schools, but the the overt discipline, the the ones that capture the
news or the parents' attention, out of school suspensions, fights, drugs, you know, that hasn't been
tackled as well as the discipline climate in the NAS schools. Having said all

[03:44:30–03:45:00]
that, we do have to do a better job, and we will this year of training principals, especially of all
the campuses, that they have to, at when it comes to enrollment, act like charter school leaders.
And that's that's and we we shouldn't be afraid of saying that, meaning this. When you're a charter
school principal, enrollment is key. There's not a big brother district that will bail you out. You
don't get enrollment, you don't get money. Um and you lose enough kids, you don't you can't run your
school. And so every charter school leader that I know of.

[03:45:00–03:45:30]
The principal goes out, they have their staff walking two Saturdays a um in the s in the summer in
June. Um they have another small group of uh team that's putting flyers on. They're they're really
calling their email lists and they're making phone calls to the kids that are already there that
have touch points. I mean it's a whole whole thing. And we we have been we haven't focused that a
lot on the on the on the principals you know in

[03:45:30–03:46:00]
You know, and because they've got a lot to do already. But uh we're we're definitely gonna have to
get back into that that mode. Okay. Any other questions? Yes, ma'am. Ms. Pandy. Thank you,
Superintendent. The one thing that um caught my eye was this seven million for small buses. I recall
and I had to look it up. Last year we were talking about like twenty-three million dollars being
spent on two hundred",0
113,3:46:00,3:48:00,"[03:46:00–03:46:30]
250 new buses. Um so I understand optimizing the fleet. Um I'm not sure what type of work we've done
around optimizing the routes. I know we moved to from a two mile to a three mile um distance from
school, and maybe that was a part of that. Um but is there a situation where we're looking to sell
the buses that we're not using and like yeah, so the two hundred and twenty five buses were bought
before I got here.

[03:47:00–03:47:30]
And we received them when I got here, or some of them after I got here that summer. And um and the
answer is yes, we've already tried to sell some of the buses, and we're gonna try to sell some more.
I don't have an exact number for you, that's a there's a story behind that, but um so yes is the
answer. We're gonna try to sell some of the larger buses. We have not tried to optimize this fleet,
which is crazy, um until now. And so we have a we have a team.

[03:47:30–03:48:00]
But we have a team that's helping Kari Feinberg and the and the transportation group. Uh Kari is the
chief of organizational effectiveness. We put her in charge of revamping the transportation system
so that when when the summer comes, by by next year, we'll have a much more efficient system, and
part of that is fleet optimization. But it also starts with route optimization. And um we'll we'll
have a big briefing for the board on what we're planning to do because it does have some impact on
the parameters that we set uh for",0
114,3:48:00,3:50:00,"[03:48:00–03:48:30]
for for rides. For example, what is the longest amount of time a could a kid should be on a bus?
What is the parameter you would set um for the the amount of time a kid's on a bus? Because that one
number impacts how optimal optimal your your routes can be. And things like that. How far from a bus
stop should a kid's house be on average? And there's difference between zone kids and magnet kids
and things like that

[03:48:30–03:49:00]
So we'll bring you a plan. The answer is yes, we're going to try to sell some of the buses. The
reason for the 7 million right now is because there's a lag when you buy even 25 blue buses. It
takes at least three months to get here. So if we wait till June, we may not get it before you know
July, which is when we really need these buses so we can practice routes and things like that. It
has lots of implications.

[03:49:00–03:49:30]
just this, we're we're gonna order more for next year's budget. You'll see that when we talk about
next year's budget. But uh these blue buses, uh these smaller buses don't need a driver with the
CDL. That's also huge part of the the f effectiveness and efficiency of the of the transportation
system. This is just one piece, but that's why this is here now. Um okay. Any other questions? No?
Okay. I got a few. Um when

[03:49:30–03:50:00]
When when are we gonna have this bus route discussion? Um well we can have uh the I mean we can have
it any time you want, but um just the preliminary stuff, I can talk to the executive committee on
the on the seventeenth and then we can have a larger discussion with the board right after the new
year just to show you what we're what we're doing, what we're planning. And you're I'm sorry, did
you say that we we need to buy more buses in next year's budget? Yes, ma'am. Okay, and they'd be
these smaller, I'm sorry, smaller type buses. Okay. Do you",0
115,3:50:00,3:52:00,"[03:50:00–03:50:30]
Okay. And do you I mean do you have an estimate at is that like another seven million dollars of
buses or um yeah I mean it'll it'll it'll be about twenty five of these smaller buses. So um it
won't be seven million, but it'll be you know probably three million. Okay. But let's try to
magnitude understand what we're talking about. Um okay. I I have a question about instruction. So
we're talking about the fact that um the enrollment has d declined um more than we expect.

[03:51:00–03:51:30]
Than we expected, but we're asking about adding additional staff positions. All I can remember is
the graph that you you put up about declining enrollment and increase in positions from the House
administration. And so can you please explain why this is not that? So a couple of reasons, because
we flatten that chart out pretty quickly. No, I get it. I'll answer your question. I'm getting it.
And we cut 800 teacher positions last year.

[03:51:30–03:52:00]
We had 11,400 teaching positions a year ago. Right now we have 10,640. So that is already decreased.
That's the we started off the year with 10,640. What I'm saying is we had a decrease in enrollment,
and yes, at that point, this school over here with 50 more losses than than they than we
anticipated. Should we take three teachers from them or two and a half teachers from them? We could.
We probably only took",0
116,3:52:00,3:54:00,"[03:52:00–03:52:30]
one teacher from them to ease the pain because it's the years already started. And sometimes when
you if you're a struggling campus, you need that extra teacher to support. Same with an AP uh small
school, they they went from 350, now they're at 290. Do you give them an AP or no? And in many cases
we said, yeah, we're gonna leave the AP there. So that's what I mean. And this is this is um you
know, this is accepted. It's not a whole bunch of people, but it's

[03:52:30–03:53:00]
it's significant. Even if you did one for every small school or school that lost enrollment, you're
talking about fifty to a hundred teachers or staff members. You know, and that that's already 10
million. If you talk about 100 teachers. And so we got um some data on um adjustments to the PUA
schools, their budgets, because they were adjust adjusted unless they were over 12 percent, right?
So there were adjustments made to the PUA schools' budgets. Um when you're talking about, oh well.

[03:53:00–03:53:30]
you know they lost fifty kids but um we we could have pulled two or three teachers b based on that
loss of enrollment but we didn't. Are you talking about NES schools? Uh it can be it it'll be both.
Okay. I mean there are there are small PUA schools that suffer the same thing. We have these special
focus schools and so for for example at the beginning of the year the division soups had some excess
teachers to make sure that they if we lost teachers in the first month that it would be less um

[03:53:30–03:54:00]
Disruptive for the school. And so those excess teachers are counted in here. They're not excess
anymore. But that that was a budget, you know, that we paid, those are teachers that we paid for for
at least a couple months before we moved them all into positions. So that's what I'm talking about.
So you know, we're we're it's it's not just a cookie cutter. I mean, we make really good decisions
around what it's going to take to support a school, and because we had cut",1
117,3:54:00,3:56:00,"[03:54:00–03:54:30]
back so much, you know, to me it was prudent to keep some extra staff. Or, you know, it's in some
cases you have to provide more support than the numbers would dictate. Than the than the straight
numbers would dictate. Okay. I may come back to that with another question. But can can you um tell
us because uh because we're looking at $57 million uh short.

[03:54:30–03:55:00]
Shortfall because of our underestimation of loss of enrollment. And Jim and Rick and I talked
earlier this week and I asked the same question. But I think the answer is we're gonna do a better
job with our demographer this year to make sure that we have better information. One question that I
I think we need to be considerate of is what are we doing to even think about? You talked about
improvement and outcomes for kids.

[03:55:30–03:56:00]
and I I agree that that's something that can drive a parent's decision with respect to what school
they go to. But what about this role of stability in the schools? Have you all given any
consideration to that and how we can help that as a district to not be able to do that? Yeah,
stability in schools. With regard to enrollment or with regard to the perception of people that
their school is stable and there's not going to be a bunch of changes to it. Yeah. So um first of
all I I think most of the schools and most of the communities in schools",0
118,3:56:00,3:58:00,"[03:56:00–03:56:30]
believe that their school is stable. You hear more than than what is actually happening. So, for
example, this constant turnover administrators and musical chairs of administrators, those are the
quotes from Chronicle or wherever. And I think I sent you guys a report two or three weeks ago where
the number of principals that have been removed since the start of the year, five. And now it's six,
I think. But in one semester, 274 principals, six people being removed or moved is not a good thing.

[03:56:30–03:57:00]
or moved is not is not a lack of stability. And you hear from the four or five campuses, you know,
every other every other board meeting, you have some or at every board meeting you have some school
because there's only been four months and four board meetings since the start of school, or five
rather. So um that gives the perception that it's more. The schools are fairly stable with regard to
the the principals and the APs. The staff, yes, we've had um three thousand teachers or twenty seven
hundred since June.

[03:57:00–03:57:30]
new teachers, we were able to fill them. Keep in mind we are in a shortage area. We only had 28
vacancies. Again, the perception that there's not teachers and there's musical teachers. You guys
see the ones that we bring. If you take 10,640 teachers, 22 a month is not that many teachers. You
know, a hundred would be one percent. So in the course of uh in the semester of 5 percent, that
means 95 percent of your

[03:57:30–03:58:00]
95% of your teachers are there. So having said all that, we will do a better job starting in
January, but principals do this all the time, of talking about the stability that they do have, the
teachers that they do have, and the and their professional development, and the consistency in the
classroom, which is again much more consistent effort in the classroom than any other district.",0
119,3:58:00,4:00:00,"[03:58:00–03:58:30]
Any other questions? Mr. Ravon. Just wanted to follow up on so last well, I'll I'll do delay that.
So the demographers now in place? Yes, the demographers in place. Um uh keep in mind, I mean um Oh,
say that again. January 6th you'll be. Oh okay.

[03:58:30–03:59:00]
Okay. Sorry. January six should be here. She's been uh interviewed and hired, but I guess she'll
start January 6th. Keep in mind though, um we we'll do a better job with demography, but it there's
lots of different variables that come in play when you talk about enrollment, especially at this
time in our education system's history. I'll give you just one example. If the if the vouchers pass,
we will have a hard time deciphering that for a couple of years. Uh the impact of that on

[03:59:30–04:00:00]
on this district and other districts. So we can do our best guess at what how that will impact. But
it'll just be a guess right now and we'll have to look at some data over over time and see how many
of these how how we can attribute, how many actually leave for vouchers versus to charter school, et
cetera. Good. And is part of the charge to work with the state demographer? Say that again?",0
120,4:00:00,4:02:00,"[04:00:00–04:00:30]
Will part of their charge be to work with the state demographer? Jim. Well, yeah, certainly she will
uh look, certainly she'll uh contact. She's been the demographer up in Dallas for uh probably going
on um um 15 years. And uh so she's got a lot of experience. She does a good job, and she'll also
work with uh uh PASA, which is an outside uh company that we've this this school district has used
in the past. Um and she'll also be working probably with

[04:00:30–04:01:00]
the planning department down in uh the city of Dallas so she understands uh neighborhoods coming up
and neighborhoods that are going down. Got it. Yeah and and keep in mind we did even even for the
bond we used PASA and had some pretty good information around demographic shifts. Got it. And then
in just in that arraign, so the enrollment for October, which we use for uh data, has that been
posted yet? I

[04:01:00–04:01:30]
I I know what our enrollment is right now, but I don't know if the enrollment for October is in the
PEMS data been posted. The PEAMS data hasn't been uh has not the state has kind of uh pushed that
date off for our of October enrollment. Okay, because I've been having trouble getting is I've been
trying to get the data. Okay. And and so I can tell you that that's 175,644 as of today. That's our
number. The state will use PEAMS data to get a more accurate number.

[04:01:30–04:02:00]
We and we have the um we got a spreadsheet that has the October PEMS data, right? It'll it'll be VI
and public by the end of January. Because there's a we got a spreadsheet that has last year's
enrollment um and then a coup a couple of different points in I'm looking at Becca because she knows
a couple of points in time and then the the snapshot which I think is what you're talking about.
Yeah. And and normally it's there's one posted as on the web as well so we can access that sounds
without having to call",1
121,4:02:00,4:04:00,"[04:02:00–04:02:30]
et cetera. Um so so just to be clear, will something be posted for the public in that regard and
when? Yeah, so uh uh Alex, you wanna just get the it's be and the TEA is having some challenges with
PEMs. It's a different way of reporting app it's the same system, but there's different platform
issues. So there's uh and there is a new way that the district looks

[04:02:30–04:03:00]
The district loads their data and sends it to TEA to get rid of a lot of the human error in this
process. It's new this year. HISD is the biggest system in the state to need to use this process.
And so our October data is being verified to make sure it's error free. And it will be final, final
in January. And that's when it would be the dashboard will be posted to the public. We want to make
sure that the dashboard is accurate before it's published for the public.

[04:03:00–04:03:30]
Um that's the the summary of a complicated problem. And in the meantime, we can just give you the
the data that we have, just like I just gave you what I know today. Okay. Um The other piece that I
question about regarding the budget was the there was a movement of funds on the TURS side, and I
just wasn't clear where that those dollars were coming from. It was roughly two

[04:03:30–04:04:00]
three million. Yeah, the the uh tours, which stands for uh tax incremental uh reinvestment zone. So
uh we've actually uh lost uh a little bit of money from the TURS. Uh the process is is that we
collect taxes um and those uh taxes then are determined by contracts. There were 16 contracts and
sixteen TUR zones.",0
122,4:04:00,4:06:00,"[04:04:30–04:05:00]
Loans, and then we then send it to the city because we're collecting the taxes. And then we go back
to the state and we ask for uh reimbursement. They don't reimburse us dollar for dollar. And part of
one of the tours, I think the 16th uh tours, has uh reduced in size because they're now out of the
contract. Got it. And then the last question on instruction, uh, we talked about the 23 million as
Audrey referenced.

[04:05:00–04:05:30]
And I don't know if I'm not requesting a different report, just whatever you've got as far as like
where we've been up until now, so that I can sort of understand when you say we need to what the
percentage spent um of instruction um could well uh yes. Well tied to the actual uh staffing
numbers. So number

[04:05:30–04:06:00]
of roles in types. Um that that would help like okay, we're adding these in order to bolster. Yeah,
so like a staffing over time. Yeah, FTEs over over this year. Yeah. Yeah, that's it. Anybody else?
Questions? No. Um the last thing I'll say is um because this is such a large uh adjustment, um, I
just want to make sure that and some of my I'm gonna have a question here, but I want to make sure.",0
123,4:06:00,4:08:00,"[04:06:00–04:06:30]
that what we're doing right now is not putting us in a bad position for next year. Um I know I'm
talking a lot about next year's budget, but I know it's like coming up. Um can you just talk to us
about that? Yeah, I mean so we're we're moving off the budget amendment to budget. You no we don't
want to talk about the budget itself, but how is it that this kind of large deficit spending which
we are doing, um how does that project to next year? Because we're not gonna have I mean if this
holds true the amendment they're bringing to us, we're not gonna have the

[04:06:30–04:07:00]
extra 114 million next year that we do this year. So how do we dig out of that hole? And I'm um we
don't have to talk about the history. I just I'm wondering for next year. Yeah, we we've got to talk
about the history a little bit, but um for for next year, uh and we're gonna brief the executive
committee early, which is on the 17th, um, which is which is early, but then we're gonna do the
whole board in January, also earlier than last year. The answer to the the the the question is

[04:07:00–04:07:30]
Is uh we're going to bring you a budget where the deficit will probably be less than 100 million,
probably closer to 50 million. That's a preliminary uh number. Which means that we went from $528
million less revenue at the start of the school year. Now we we corrected for that, or we adjusted
for that by removing 1,400 people from central office and 800 position teacher positions last year
and reducing.

[04:07:30–04:08:00]
purchase services. That was about $220 million worth that we did in order to be in a good position
for this year. So, yes, we're still going to be over $800 million, which is what I promised, and
which is prudent for a district this size. Keep in mind that the last administration predicted that
we would be at a $548 million fund balance this at the end of this year. And we will not be. We will
be at $800 million or higher. Jim and I have bets going it will be higher.",0
124,4:08:00,4:10:00,"[04:08:30–04:09:00]
Bet's going, it'll be higher than $800 million. And so when we bring you the budget, we will be
bringing you one that's almost balanced, which means we will have gotten rid of a huge deficit in
just two years' time. And the following year we will be at zero deficit.

[04:09:00–04:09:30]
Because remember that the decrease in expenditures on top of the 220 million by 114 million helped
us, even though we're spending 125 million more this year. You follow me? So we're still going to be
sitting at a good position. And and um and we're gonna bring you'll see that in a lot more detail,
even the preliminary numbers. Uh and because we did so many cuts last year, we won't have to repeat
that.

[04:09:30–04:10:00]
We we might have to cut a little bit. I'm not promising anything until we see the real numbers from
the State. But even if we get $0 from the State, we won't have to cut like we did last year because
we we did it to be financially sound this year at $800 million over for a fund balance. So that
that's the short answer. We're going to be uh in a f even a stronger fiscal position",0
125,4:10:00,4:12:00,"[04:10:00–04:10:30]
position next next year. Any other questions for my colleagues? Okay. Thank you very much. All
right. Do I have a motion? I have a motion to approve. Oh no no that's not oh I we already motioned
we already did motion it's time to vote.

[04:10:30–04:11:00]
Oh, I'm sorry. Michelle? She's good. Eight in favor, one abstention. The motion passes. The next
item that was um pulled from the consent engine agenda was item.

[04:11:00–04:11:30]
eight? Approval to waive board policy? Or not yet? Okay. I thought so. Approval to waive board
policy BF local board policies and approval of proposed revisions to board policy BE local. BE local
deals with board meetings. May I have a motion on this? I think Mr. Martinez. Thank you, Madam.

[04:11:30–04:12:00]
President. I just want to double check something real quick. Is this the one that um the community
brought regarding the Zoom? No, this is not. Okay. Thank you for clarification. So yeah, so same as
a previous uh recommendation motion um to remove the the waiver request. And so uh it reads as
follows. I move to uh uh approve the proposal revisions to board policy, BE local board meetings
first reading. Thank you. Is there any discussion of",0
126,4:12:00,4:14:00,"[04:12:00–04:12:30]
Is there any discussion about BE local board members? Anyone have any comments, questions, concerns
they'd like to raise at this time? I have a second from Mr. Campo. Okay. Item eight. Yeah, good.
Anything? No? All right, and just for the record, that came out of committee. Um no comments,
questions, concerns, let's please vote.

[04:13:00–04:13:30]
Ms. Cruz Arnold. Yes. Nine in favor, zero opposed. The motion passes. All right, the next item
pulled from the consent agenda is item nine, approval to wave board policy, BF local. I'm sorry. The
next item pulled from the consent agenda is item nine. Uh approval to waive board policy BF local,
board policies and approval of proposed revisions to board policy, BED local board meetings, public
participation.

[04:13:30–04:14:00]
first reading. May I have a motion on item three? I'm sorry, item nine. Mr. Martinez, what's your
motion? Yeah, so same as before. Um, I move to approve um the proposed revisions to board policy BED
local board meetings public participation first reading. Okay. Um is there any discussion about oh
I'm sorry, we have a second.",0
127,4:14:00,4:16:00,"[04:14:00–04:14:30]
Anybody second by Ms. Linder. Is there any discussion about BED? I think this is the one where
community members were concerned about. Zoom. And so if we could go back to the policy, I would
also, and Katasha, I don't know if I need to make a second motion to amend it. Oh actually, yeah.
Thank you. Yeah. You you don't have to. This is on first reading, so if you want

[04:14:30–04:15:00]
to um suggest changes, we could bring that back to the board. Um, the committee um with the
administration could bring those changes back to the board for consideration for the second reading.
Thank you. Um for discussion if anybody wants to comment on that. I think the discussion, at least
my discussion, would be to eliminate the uh yeah, we we heard a lot of discussion about Zoom, and uh
and and I I feel like the community spoke pretty loudly and that we

[04:15:00–04:15:30]
ought to eliminate the uh striking of the language and put Zoom conferences back in uh to this uh
policy. And so we can do that in the next slide. So if you look at the uh at the the document, it's
it's the second when it says public comment. You can see there's members of the public will be given
a choice of speaking in person or by video conference when registering to speak in the course with
state law, yada yada yada. And that and we would just put that back in rather than taking it out.
Okay, okay.

[04:15:30–04:16:00]
I I I that's what I would propose when you bring it back uh to the to the board. But this is just
discussion now? Yes, just discussion. Yes, the second was Mr. I mean Miss Linder. Okay. That's what
I was saying. So Yes, ma'am. Dr. Arnold. Uh oh, we cannot hear you.",0
128,4:16:00,4:18:00,"[04:16:00–04:16:30]
Can you hear me now? Yes. Okay, great. Thank you for your patience on that. I want to thank you for
pulling this item. I also think this topic merits discussion. I agree with Mr. Campo's
recommendation to add Zoom back in. As someone who is participating via Zoom this evening, you know,
I think we need to be mindful of the optics that we could create by not allowing the public to
participate via Zoom and then allow

[04:17:00–04:17:30]
via Zoom and then allowing bo the board participate via Zoom. Um and my concern is also with House
Bill 2840, which was codified in a 2019 legislative session in Texas. It allows for the public to
participate um in public school board meetings. And my concern is if we remove the Zoom element,
does that still allow us to comply with the law? So just something for us to think about as this
comes around on second second reading. Okay.

[04:17:30–04:18:00]
Okay. It sounds like the the administration's gonna come back to us with the an updated BED policy
for reading in January. Is that understood? Okay. And I Yeah, oh I'm sorry. I assume that the um
actual board policy committee would like to see it before it comes to the full board or yeah. Okay.
Let's do that. Yes, ma'am. And just for discussion, I I I'm just wondering from that comment are we
are we suggesting that this came from staff?",0
129,4:18:00,4:20:00,"[04:18:00–04:18:30]
They're not. No. Okay. Got it. Okay. Thank you. Thank you. I have one question. Yes, sir. So I I I
thought it would be helpful if maybe one of I don't know who was on this committee. Uh-huh. Um, but
I know that a lot of times when we're in committee, we're trying to do policy diet and and clean
things up. It would help if I kind of got context to what was intended by striking certain things.
Because when I read it initially, I didn't read that video conferencing was out.

[04:18:30–04:19:00]
I just read that you removed the language so that it would still just all be inclusive. So that was
my interpretation. I wanted to give the committee or a member of the committee at least an
opportunity to to weigh in on thought process and why things were struck and why things weren't. I
was on the committee and um and I think the initial thought was that we have a lot of challenges
with video conferencing as as evidenced today by by even have having having uh a lot of

[04:19:00–04:19:30]
uh times where people don't understand how to use the conferencing and and what have you. And um and
we just wanted to try to make the board meetings more efficient uh from that perspective. I mean we
had look at the challenges we've had tonight with with you know with um with our board member on
Zoom. And I think that was the thought process behind the Zoom uh discussion, but obviously it's a a
major issue uh in the community, and that's why we have first readings and second readings, and we
heard from the community, and I that's why I brought it up and put it back in because I took it out
to start with or part of the community.

[04:19:30–04:20:00]
Or part of the committee agreed to take it out. Yeah, I mean if you want further context. I think
for for um at least my perspective on many of these policies, especially when it comes to board
meetings, I think the thing that at least in the back of my mind always is um how do we get our work
done in the most appropriate way? Um here we are at 102 a.m. and we're still working on actual you
know stuff that we have to get done because it's important to make sure that our kids are able to
succeed. Um there's a certain amount of um understanding that folks come into our board meetings and
want to tell us things, but uh",0
130,4:20:00,4:22:00,"[04:20:00–04:20:30]
But um a couple of speakers tonight talked about board engagement and how eliminating or changing
the time of the meeting or eliminating Zoom or any number of things can impact board engagement.
When I think of board engagement, it is not sitting here listening to people talk to us. The
engagement is when we actually have conversations with people and understand what the root of their
concern is. Um because if somebody's coming in to talk to us about um something they don't like at
their school, in all likelihood, that's nothing that we

[04:20:30–04:21:00]
We can remedy. If if they don't like what's going on in a in a small way or on a on a small scale,
it's not something the board is engaged really. We certainly aren't the best place to start, right?
It's oftentimes the principal or the someone in the administration that's gonna deal with that
issue. Um they certainly can reach out to us. Our our uh you know, our information is out there, and
it is my statement and my goal that we are gonna be engaged more with the community directly so we
can have those conversations and make sure that those concerns are raised to the right places.

[04:21:30–04:22:00]
but sitting here in a board meeting is not the right way in my opinion um it's not the best way so
um when we're here to do board work my view is let's get the work done but then let's do the
community engagement in a way that's authentic and is actually having a communication with the the
the folks that are having concerns um and so that's the mindset that I brought into this um so the
point was to make our meetings more efficient so we're not working on really hard issues like the
budget amendment",0
