chunk_id,window_start,window_end,text,binary_hit
71,2:22:00,2:24:00,"[02:22:00–02:22:30]
Miles promised that he would not touch Wharton. Our school would continue to be a safe learning
environment. Today we are confronted with a worrisome reality. We have a principal who, instead of
fortifying our community, has created a toxic learning environment for our teachers, damaging years,
damaging the years of their hard work that they've put in. Since her arrival, more than nine
members, including teachers of more than 20 years of experience, have left.

[02:22:30–02:23:00]
And there's rumors that this will continue next year. A clear example is Mr. Camilo Fernandez, our
dear fourth grade teacher who is in administrative leave. This is just not fair. Warren does not
deserve to be brought down by inexperienced leadership. Our school is a home for dedicated teachers
and students. We will not allow to be destroyed by toxicity. We demand real change. It is an honor
to defend our school war.

[02:23:00–02:23:30]
Thank you. I'm Laura Henry speaking on the TES system because as an HISD parent and a data-loving
National Board certified English teacher, I care about evaluation systems and teacher retention. The
TES system continues encouraging our most experienced teachers to leave and can be de-gamed to the
detriment of students. A full 65% of the system prioritizes teaching.

[02:23:30–02:24:00]
Prioritizes teacher compliance over supporting students. The remaining 35% forces teachers to
compete with teachers. Teachers tell me the scores they've been given so far don't make sense. The
guidebook seems very haphazard. Just an example, category E seems very performance heavy. And it's
the AP thing that I was looking at, but it's all over the place. Look at transition tables for the
star, too. So one thing that you'll notice is like kids can sit for the test, but if they don't need
it for college, they don't really care about it. It's not their teacher's fault. My suggestion is
that you ask experienced teachers who have been ranked highly in the past why they're concerned.",1
72,2:24:00,2:26:00,"[02:24:00–02:24:30]
about the system and then listen to them. Have we heard from all speakers from Group B? Any
remaining speakers present? Two more. Your number? Sixteen. Uh Jessica Compost? Yes. Go ahead.

[02:24:30–02:25:00]
I I don't have to have it translated. I can translate myself. My name is Jessica Campos. Keep that
you're going to move to my gross program NES and report that is free and is appreciated. Sabemos
honestos. The system NES is a mention. No loss are enseñando, so we're enjoying how to pass an exam
star to receive funds. The numbers not meant. The schools NES are following. In the 2023,

[02:25:30–02:26:00]
Of the nights of the tercer grade in NES can learn. The meta del district is 38% for 2028. Talvez
this is the verdict. In our communities Latina of bajo recursos, the program NES is robot to our
higher.",1
73,2:26:00,2:28:00,"[02:26:00–02:26:30]
Your minute is silenciarno, but my gente está respectando.

[02:26:30–02:27:00]
Good evening. Um I just wanted to provide a anecdotal story and update a growth progress monitoring
uh from the people to you on the work that you've done. Um I parked my car outside of a Barnes and
Noble last week, and I was approached by a mom. I was not in the city of Houston's local close to
it, uh close enough for this parent to approach me.

[02:27:00–02:27:30]
and she saw my bumper sticker and told me. I just wanted to say thank you. Um, it's a C V PE bumper
sticker. She's a parent who's got two kids who should be enrolling next year in HISD. She grew up in
public school. She is a successful woman from public school, and she will be enrolling her kids in
private school because of the work you have done that she has witnessed. That's

[02:27:30–02:28:00]
Thank you. Because we are Wharton strong. She says, You are paid with our tax dollars, yet we have
no say in who sits on the board. At Wharton, we have lost both families and teachers. My daughter's
teacher was placed on administrative leave while HISD conducts an investigation. Despite this, he
has already been permanently replaced.",0
74,2:28:00,2:30:00,"[02:28:00–02:28:30]
The decision has been made that Mr. Fernandez will not return, yet it appears that not all necessary
information has been gathered for the investigation. Meanwhile, you continue to protect the
incompetent principal Veronica Saladon, someone you selected, not us. What I'd like to add is that
the way Principal Celadon is rolling out and enforcing the HISD curriculum means not only are we
losing teachers, but recruiting is difficult too. The policies rolled out since the takeover are
harming Houston's children and resulting in a brain drain with the best and brightest teachers
leaving our district. Respect our teachers and Houston's.

[02:28:30–02:29:00]
And Houston citizens and fire Mike Miles. Our next two speakers are on Zoom. Dr. Bowlin. You may
begin. Good afternoon. Dr. Pamela Bovelin here. And I I really don't know why I'm here, because it's
not like you listen to us at all and you don't comment on anything that we say. But I was signed up
to talk about item 13 and 14.

[02:29:00–02:29:30]
where you are giving all of the power of the of the agenda instead of it being the members of the
managers, that you're giving total control to the board president. The superintendent has too much
control over the agenda. He shouldn't be involved in the agenda. While you continue to ignore issues
such as not not allowing the selling off of the property of HISD and to use that in the general
fund, while you don't",0
75,2:30:00,2:32:00,"[02:30:00–02:30:30]
uh why you didn't uh go against the conflict of interest uh and and have a research mo uh a real
estate mogul um on the financing uh public school facility. Thank you.

[02:30:30–02:31:00]
We'll move on to Franklin Talborello. Please turn your camera on. You may begin. Yes, uh, thank you
very much. Um look, there's a serious pattern of financial mismanagement and conflict of interest
within HISD from the top down versus Miles' involvement in the

[02:31:00–02:31:30]
transferring of Texas tax dollars out of state at the expense of Texas children and for the benefits
of third futures investors requiring this requires investigation. Third futures investors are not
the responsibility of taxpayers, parents, and students. The taxpayer and HISD parent, I'm calling on
the board of managers to push for comprehensive audits of HISD's finances under Miles' tenure.
Secondly, Miles spent $870 million without board authorization. Where are the basic budgetary
control procedures? These are things that

[02:31:30–02:32:00]
uh the board should have voted on. When Miles began as superintendent, HISC had a projected budget
deficit of 99 million dollars, but under a year and a half of Miles' leadership, that deficit has
inflated to 285 million dollars. Return HIST to locally elected process. No democracy, no
accountability, no trust. Sister Mama Sonia. Yes, you may begin. Hello. Yes. So I could first
congratulate the",0
76,2:32:00,2:34:00,"[02:32:00–02:32:30]
uh board of managers, because I can't, I would really like to work for them because where else can
you get uh uh a uh uh review of six six percent and you get a hundred and twenty-five thousand
dollar bonus? I mean, that is the best place to work with. And where else can you get a hundred and
twenty-five thousand dollar bonus and our janitors are laid off and told to retire at uh uh without
any benefits? I mean, this is utopia. This is also twenty twenty-five in action, project twenty
twenty-five.

[02:32:30–02:33:00]
2025. So I'd like to thank you all for doing what you all are doing and just running us into the
ground. Running us into the ground. No trust. Oh, yeah. You forgot. No trust, no bond. No trust.
Miles, miles. Go away. Don't come back another day. Thank you. Thank you. Sarah Miller, please turn
your camera on. You may begin.

[02:33:00–02:33:30]
Oh sorry. No, oh no. Okay. Um hi, I wanted to address the uh bonuses that are going to principals
for enrollment numbers of students for recruitment purposes. Um, I believe that great schools sell
themselves, and this decision to put pressure on principals to recruit students is really just
another way for Mike Miles.",0
77,2:34:00,2:36:00,"[02:34:00–02:34:30]
to blame other people for the declining enrollment. He's in finding no confidence in our school
system. He couldn't even sell an education bond during a major presidential election, which should
have been really easy. So I feel like parents are seeing these dystopian policies, you know, the
closing of the libraries in favor of star practice passages all day and firing highly qualified
teachers. And all of those things are making them decide that they can just move elsewhere. You
know, we take it really

[02:34:30–02:35:00]
seriously where our kids go to school, and people buy homes in areas so their kids can go to the
very best places.

[02:35:00–02:35:30]
Are we done now? I'm sorry. Okay, unless I was waiting for a last person. Okay, we uh now that we're
done uh with this concludes our uh hearing of public uh comments. Um we'll move on to the consent
agenda. Uh do I have a motion to approve the remaining items on today's agenda uh by consensus? Is
there a motion? Okay, we have a motion and a second. Um let's go ahead and vote.

[02:35:30–02:36:00]
Motion passes. Let's see. Do we want to bring back number four now? Do we have a printed? I would I
would suggest maybe we go to closed session and come back. That's my suggestion as well. But I did
want to make a clarification. Um you are voting to accept the goal progress measures, so you're not
voting to adopt a new policy. Um",0
78,2:36:00,2:38:00,"[02:36:00–02:36:30]
So you can adopt that when we come once you have a chance to review it, you can adopt it today. Or
I'm sorry, accept it today. And it doesn't become part of the board policy. It's just a requirement
for lone star governance for you to accept the goal progress measures, but they belong to the
administration. Okay. Great. At this time, uh the board will recess to closed session on chapter 551
of the Texas Government Code Open Meetings Act subsection 551.004 through 551.089. Should the board
should board final action vote or decision on any

[02:36:30–02:37:00]
m matter considered in the closed session be required such final action vote or decision shall be
taken at an open meeting covered by this notice upon the reconvening of this public meeting or at a
subje uh subsequent public meeting of the board upon notice thereof. The board is recessed at closed
session at 748 p.m on March twenty twentieth, twenty twenty-five yeah we're gonna do that okay uh
we're going to uh reconvene the the board meeting at eight twenty nine uh p.m um on uh

[02:37:00–02:37:30]
Um on um March twentieth, 2025. So we're back in regular session. And um Board of Manager Mendoza
just joined us, so we have a full compliment. Okay, so we're going to um now um uh discuss uh item
number four, consideration adoption of revised goal progress met measures, um, and item which is
item number five. Uh so is there a uh an approval of the we already did the loan store governance
monterey, I think, didn't we? The calendar. So let's go in and get a motion for number four. I will

[02:37:30–02:38:00]
thank you. I think I've moved. Yes, okay. I am moving to adopt. Accept. Accept, excuse me. Oh, here
we are. Oh, this says revisions. Except revis.",0
79,2:38:00,2:40:00,"[02:38:30–02:39:00]
Progress measures for those that are indicated in that document. Okay, is there any c questions or
comments? Okay, uh please vote. Oh, you need it. No. She said we're going to post it. Okay. Okay.

[02:39:00–02:39:30]
Okay, the motion passes unanimously. All right. Um let we now ready to consider other items in
closed session. Are there any motions to be made? Yes, um, board president. I move that the board um
that the board adopt the resolution of the Houston Independent School District School Board
regarding the sale of surplus real property, which authorizes the board president to complete the
sale of the entire property strip to Harris County MUD 589.

[02:39:30–02:40:00]
Um I have one additional one. Sorry. Oh, sorry. Thank you. Okay, we have a motion and a second. Are
there any questions or comments? Seeing none, uh, please vote. The motion passes. We have another
motion. Yes, please. Uh I move that the board approves.",0
80,2:40:00,2:42:00,"[02:40:00–02:40:30]
The board approve settlement in the case of HISD versus SOSA, case number four two three C V02462 in
the U.S. District Court for the Southern District of Texas. Okay, we have a motion and a second. Are
there any questions or comments? Uh hearing none, please vote. Motion passes. Are we out of motions?
Okay, good, good. Um, okay.

[02:40:30–02:41:00]
so now we're ready to hear reports or comments from board members. Uh why don't we start at this end
over here? Any comments or questions or comments? Are you good? Happy spring. Nothing. I'm sorry.
Just real quick from the community engagement, you guys have sent uh received invitations to our
student engagement session. So we are in need of two more board members to sign up. So um I forgot
what date it is. It's April 11th, yes. So if you all we need two more. So if whoever wants to
volunteer, sign up for that. But we continue to look at um consider organizations to meet with. Um
so

[02:41:00–02:41:30]
as we roll them out or identify them you'll get additional limitations. Thank you. Great. Okay, with
no one else has anything, uh we stand adjourned. Thank you. Thank you.",0
